polarity,tau,depth_m,radius_m,radius_over_R,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,metric_valid_fraction,metric_invalid_or_large_curvature
cyclonic,0.5,856.678955078125,119552.04101702629,1.53125,8.116415746433042e-05,8.11641574643305e-05,8.131516293641283e-20,-4.836176448004308e-06,7.632798101632619e-05,8.116415746433042e-05,-8.19568462369138e-06,0.0,True
cyclonic,0.5,856.678955078125,124431.71616057839,1.59375,7.695169877632369e-05,7.695169877632374e-05,5.421010862427522e-20,-4.969771986461738e-06,7.1981926789862e-05,7.695169877632369e-05,-8.422083910835083e-06,0.0,True
cyclonic,0.5,856.678955078125,129311.39130413048,1.65625,7.186585245598429e-05,7.186585245598437e-05,8.131516293641283e-20,-5.0091538096728685e-06,6.685669864631151e-05,7.186585245598429e-05,-8.488822791522032e-06,0.0,True
cyclonic,0.5,856.678955078125,134191.06644768256,1.7187499999999998,6.713387890795409e-05,6.713387890795409e-05,0.0,-5.069631521807144e-06,6.206424738614695e-05,6.713387890795409e-05,-8.591312074273378e-06,0.0,True
cyclonic,0.5,856.678955078125,139070.74159123466,1.78125,6.278045126341488e-05,6.278045126341493e-05,5.421010862427522e-20,-5.022999139464506e-06,5.775745212395043e-05,6.278045126341488e-05,-8.512285946289697e-06,0.0,True
cyclonic,0.5,856.678955078125,143950.41673478676,1.84375,5.839990691308782e-05,5.8399906913087876e-05,5.421010862427522e-20,-4.985230157986624e-06,5.341467675510125e-05,5.839990691308782e-05,-8.448280287257447e-06,0.0,True
cyclonic,0.5,856.678955078125,148830.09187833886,1.90625,5.459658541654676e-05,5.45965854165468e-05,4.0657581468206416e-20,-4.849055927875436e-06,4.974752948867136e-05,5.459658541654676e-05,-8.217510989266713e-06,0.0,True
cyclonic,0.5,856.678955078125,153709.76702189096,1.9687500000000002,5.068591683775754e-05,5.068591683775761e-05,6.776263578034403e-20,-4.615155578857736e-06,4.6070761258899875e-05,5.068591683775754e-05,-7.821128947682712e-06,0.0,True
cyclonic,0.5,856.678955078125,158589.44216544303,2.03125,4.725940557365839e-05,4.725940557365843e-05,4.0657581468206416e-20,-4.38825558566611e-06,4.287114998799232e-05,4.725940557365839e-05,-7.436610143352553e-06,0.0,True
cyclonic,0.5,856.678955078125,163469.11730899513,2.09375,4.420581157850483e-05,4.4205811578504854e-05,2.710505431213761e-20,-4.102998683691942e-06,4.0102812894812915e-05,4.420581157850483e-05,-6.953196101196115e-06,0.0,True
cyclonic,0.5,856.678955078125,168348.79245254723,2.15625,4.157337212098056e-05,4.157337212098061e-05,5.421010862427522e-20,-3.864936350475229e-06,3.7708435770505386e-05,4.157337212098056e-05,-6.5497609029974535e-06,0.0,True
cyclonic,0.5,856.678955078125,173228.46759609933,2.21875,3.92445662063762e-05,3.924456620637624e-05,4.0657581468206416e-20,-3.4814891832125878e-06,3.576307702316365e-05,3.92445662063762e-05,-5.899947545995298e-06,0.0,True
cyclonic,0.5,856.678955078125,178108.14273965143,2.28125,3.7174341231527586e-05,3.7174341231527626e-05,4.0657581468206416e-20,-3.1348133662895235e-06,3.40395278652381e-05,3.7174341231527586e-05,-5.312449200409816e-06,0.0,True
cyclonic,0.5,856.678955078125,182987.8178832035,2.34375,3.517690738794801e-05,3.517690738794806e-05,4.743384504624082e-20,-2.7802322165178057e-06,3.239667517143025e-05,3.517690738794801e-05,-4.711553987367273e-06,0.0,True
cyclonic,0.5,856.678955078125,187867.4930267556,2.40625,3.338153604549807e-05,3.338153604549808e-05,1.3552527156068805e-20,-2.4779982547782463e-06,3.090353779071983e-05,3.338153604549807e-05,-4.19936956655103e-06,0.0,True
cyclonic,0.5,856.678955078125,192747.1681703077,2.46875,3.204720945939764e-05,3.2047209459397655e-05,1.3552527156068805e-20,-2.1458903068602105e-06,2.9901319152537444e-05,3.204720945939764e-05,-3.636558835507348e-06,0.0,True
cyclonic,0.5,947.4478759765625,2439.837571776047,0.03125,-7.084229802159672e-07,-7.084229802159672e-07,0.0,-7.786556086488597e-09,-7.162095363024559e-07,-7.084229802159672e-07,-2.6318801599462474e-09,1.0,False
cyclonic,0.5,947.4478759765625,7319.512715328141,0.09375,2.4137422652802374e-05,2.4137422652802374e-05,0.0,-8.803018473090153e-08,2.4049392468071473e-05,2.4137422652802374e-05,-2.9754476060563874e-08,1.0,False
cyclonic,0.5,947.4478759765625,12199.187858880234,0.15625,4.779927719293105e-05,4.779927719293105e-05,0.0,-1.33462673390871e-07,4.766581451954018e-05,4.779927719293105e-05,-4.51107984440425e-08,1.0,False
cyclonic,0.5,947.4478759765625,17078.86300243233,0.21875,6.996783101996239e-05,6.996783101996239e-05,0.0,-7.527525612033323e-08,6.989255576384205e-05,6.996783101996239e-05,-2.544327054443898e-08,0.0,True
cyclonic,0.5,947.4478759765625,21958.53814598442,0.28125,9.05996606201296e-05,9.05996606201296e-05,0.0,-1.711639346169385e-07,9.042849668551266e-05,9.05996606201296e-05,-5.78539419241255e-08,0.0,True
cyclonic,0.5,947.4478759765625,26838.213289536514,0.34375,0.00010994331754349664,0.00010994331754349664,0.0,-3.2936279244388253e-07,0.00010961395475105276,0.00010994331754349664,-1.1132564759428294e-07,0.0,True
cyclonic,0.5,947.4478759765625,31717.88843308861,0.40625,0.00012772548364563998,0.00012772548364563998,0.0,-4.948896129503796e-07,0.0001272305940326896,0.00012772548364563998,-1.672742274274106e-07,0.0,True
cyclonic,0.5,947.4478759765625,36597.5635766407,0.46874999999999994,0.00014372045016755987,0.00014372045016755987,0.0,-7.253174064553709e-07,0.0001429951327611045,0.00014372045016755987,-2.4515953786373016e-07,0.0,True
cyclonic,0.5,947.4478759765625,41477.2387201928,0.53125,0.00015769297375245114,0.00015769297375245114,0.0,-9.796455632115078e-07,0.00015671332818923965,0.00015769297375245114,-3.311232453677018e-07,0.0,True
cyclonic,0.5,947.4478759765625,46356.91386374489,0.59375,0.00016950094114805928,0.00016950094114805928,0.0,-1.252943611797657e-06,0.00016824799753626163,0.00016950094114805928,-4.234988352737497e-07,0.0,True
cyclonic,0.5,947.4478759765625,51236.589007296985,0.65625,0.00017896639330610372,0.00017896639330610372,0.0,-1.4795620094226065e-06,0.0001774868312966811,0.00017896639330610372,-5.000965580619868e-07,0.0,True
cyclonic,0.5,947.4478759765625,56116.26415084908,0.71875,0.00018602804516717488,0.00018602804516717488,0.0,-1.7890565307504435e-06,0.00018423898863642444,0.00018602804516717488,-6.047066682631096e-07,0.0,True
cyclonic,0.5,947.4478759765625,60995.93929440117,0.78125,0.00019098600719141457,0.00019098600719141457,0.0,-2.1782467341815747e-06,0.000188807760457233,0.00019098600719141457,-7.362541667307864e-07,0.0,True
cyclonic,0.5,947.4478759765625,65875.61443795326,0.84375,0.00019387799498887348,0.00019387799498887348,0.0,-2.5535384506831373e-06,0.00019132445653819035,0.00019387799498887348,-8.63103933416029e-07,0.0,True
cyclonic,0.5,947.4478759765625,70755.28958150536,0.9062500000000001,0.0001947813805306093,0.0001947813805306093,0.0,-2.987542531734263e-06,0.00019179383799887504,0.0001947813805306093,-1.0097986618128632e-06,0.0,True
cyclonic,0.5,947.4478759765625,75634.96472505745,0.96875,0.00019387490040739127,0.00019387490040739127,0.0,-3.479445994004867e-06,0.00019039545441338642,0.00019387490040739127,-1.1760635610287493e-06,0.0,True
cyclonic,0.5,947.4478759765625,80514.63986860955,1.03125,0.00019115581083414674,0.00019115581083414674,0.0,-4.037211269001432e-06,0.00018711859956514531,0.00019115581083414674,-1.3645899576622596e-06,0.0,True
cyclonic,0.5,947.4478759765625,85394.31501216163,1.09375,0.0001869520590181207,0.0001869520590181207,0.0,-4.544017277081064e-06,0.00018240804174103964,0.0001869520590181207,-1.5358919636827225e-06,0.0,True
cyclonic,0.5,947.4478759765625,90273.99015571373,1.15625,0.00018130386525067973,0.00018130386525067973,0.0,-5.0421307179847596e-06,0.00017626173453269496,0.00018130386525067973,-1.704255854978879e-06,0.0,True
cyclonic,0.5,947.4478759765625,95153.66529926582,1.21875,0.00017478106768063835,0.00017478106768063835,0.0,-5.506014069294024e-06,0.00016927505361134432,0.00017478106768063835,-1.8610498695957824e-06,0.0,True
cyclonic,0.5,947.4478759765625,100033.34044281792,1.28125,0.0001677971431439438,0.0001677971431439438,0.0,-5.888270847295797e-06,0.000161908872296648,0.0001677971431439438,-1.990253848717383e-06,0.0,True
cyclonic,0.5,947.4478759765625,104913.01558637002,1.34375,0.0001597976565441486,0.0001597976565441486,0.0,-6.2113111887389554e-06,0.00015358634535540965,0.0001597976565441486,-2.0994424882215408e-06,0.0,True
cyclonic,0.5,947.4478759765625,109792.6907299221,1.40625,0.00015174957334002553,0.00015174957334002556,2.710505431213761e-20,-6.541761261757841e-06,0.00014520781207826773,0.00015174957334002553,-2.2111356400297355e-06,0.0,True
cyclonic,0.5,947.4478759765625,114672.3658734742,1.46875,0.00014338386204272794,0.00014338386204272794,0.0,-6.7726734274794256e-06,0.0001366111886152485,0.00014338386204272794,-2.2891846697808227e-06,0.0,True
cyclonic,0.5,947.4478759765625,119552.04101702629,1.53125,0.0001351700328147998,0.0001351700328147998,0.0,-6.9110197184134174e-06,0.0001282590130963864,0.0001351700328147998,-2.3359461461340386e-06,0.0,True
cyclonic,0.5,947.4478759765625,124431.71616057839,1.59375,0.00012676222420907523,0.00012676222420907523,0.0,-6.9555942070609955e-06,0.00011980663000201423,0.00012676222420907523,-2.3510124618464335e-06,0.0,True
cyclonic,0.5,947.4478759765625,129311.39130413048,1.65625,0.00011809116182652893,0.00011809116182652891,-2.710505431213761e-20,-6.954821870698978e-06,0.00011113633995582993,0.00011809116182652893,-2.3507514097554422e-06,0.0,True
cyclonic,0.5,947.4478759765625,134191.06644768256,1.7187499999999998,0.00011025744811007183,0.00011025744811007185,1.3552527156068805e-20,-6.891274886437614e-06,0.00010336617322363423,0.00011025744811007183,-2.329272331553962e-06,0.0,True
cyclonic,0.5,947.4478759765625,139070.74159123466,1.78125,0.00010262022615143097,0.00010262022615143097,0.0,-6.788988020826391e-06,9.583123813060459e-05,0.00010262022615143097,-2.2946990530422463e-06,0.0,True
cyclonic,0.5,947.4478759765625,143950.41673478676,1.84375,9.54765843979415e-05,9.54765843979415e-05,0.0,-6.617446407304121e-06,8.885913799063739e-05,9.54765843979415e-05,-2.236717454474191e-06,0.0,True
cyclonic,0.5,947.4478759765625,148830.09187833886,1.90625,8.850912438166346e-05,8.850912438166347e-05,1.3552527156068805e-20,-6.379820982265783e-06,8.212930339939769e-05,8.850912438166346e-05,-2.1563993222074232e-06,0.0,True
cyclonic,0.5,947.4478759765625,153709.76702189096,1.9687500000000002,8.193522385658295e-05,8.193522385658295e-05,0.0,-6.153649805732853e-06,7.57815740508501e-05,8.193522385658295e-05,-2.0799527615383725e-06,0.0,True
cyclonic,0.5,947.4478759765625,158589.44216544303,2.03125,7.610006869171252e-05,7.610006869171252e-05,0.0,-5.921969613716671e-06,7.017809907799585e-05,7.610006869171252e-05,-2.0016441365124787e-06,0.0,True
cyclonic,0.5,947.4478759765625,163469.11730899513,2.09375,7.053192009941133e-05,7.053192009941131e-05,-1.3552527156068805e-20,-5.665822238863375e-06,6.486609786054794e-05,7.053192009941133e-05,-1.9150655276370476e-06,0.0,True
cyclonic,0.5,947.4478759765625,168348.79245254723,2.15625,6.566564949658778e-05,6.566564949658778e-05,0.0,-5.372609455548549e-06,6.029304004103923e-05,6.566564949658778e-05,-1.8159586954923485e-06,0.0,True
cyclonic,0.5,947.4478759765625,173228.46759609933,2.21875,6.104766276420485e-05,6.104766276420483e-05,-1.3552527156068805e-20,-4.921690593366596e-06,5.612597217083824e-05,6.104766276420485e-05,-1.6635467184976e-06,0.0,True
cyclonic,0.5,947.4478759765625,178108.14273965143,2.28125,5.6735328566578565e-05,5.6735328566578565e-05,0.0,-4.474103547581762e-06,5.22612250189968e-05,5.6735328566578565e-05,-1.5122609058012606e-06,0.0,True
cyclonic,0.5,947.4478759765625,182987.8178832035,2.34375,5.271800619582316e-05,5.271800619582316e-05,0.0,-4.142145722354058e-06,4.85758604734691e-05,5.271800619582316e-05,-1.4000581290599852e-06,0.0,True
cyclonic,0.5,947.4478759765625,187867.4930267556,2.40625,4.9579646767686446e-05,4.957964676768646e-05,1.3552527156068805e-20,-3.746260647592456e-06,4.5833386120094e-05,4.9579646767686446e-05,-1.2662477432731464e-06,0.0,True
cyclonic,0.5,947.4478759765625,192747.1681703077,2.46875,4.657020049477735e-05,4.657020049477735e-05,0.0,-3.283596971131241e-06,4.328660352364611e-05,4.657020049477735e-05,-1.1098659825459619e-06,0.0,True
cyclonic,0.5,1045.854248046875,2439.837571776047,0.03125,-3.976664355557942e-07,-3.976664355557942e-07,0.0,-1.440316740328718e-09,-3.9910675229612293e-07,-3.976664355557942e-07,-1.0705689479395452e-09,1.0,False
cyclonic,0.5,1045.854248046875,7319.512715328141,0.09375,6.525738205923162e-06,6.525738205923162e-06,0.0,-5.738895071728855e-09,6.519999310851433e-06,6.525738205923162e-06,-4.265647053351617e-09,1.0,False
cyclonic,0.5,1045.854248046875,12199.187858880234,0.15625,1.2680898098258687e-05,1.2680898098258687e-05,0.0,-1.564544109501603e-08,1.266525265716367e-05,1.2680898098258687e-05,-1.162905557101194e-08,1.0,False
cyclonic,0.5,1045.854248046875,17078.86300243233,0.21875,1.846966850584282e-05,1.846966850584282e-05,0.0,-4.072118427511026e-08,1.842894732156771e-05,1.846966850584282e-05,-3.026753365256844e-08,1.0,False
cyclonic,0.5,1045.854248046875,21958.53814598442,0.28125,2.373851233845178e-05,2.373851233845178e-05,0.0,-6.241123077258388e-08,2.3676101107679197e-05,2.373851233845178e-05,-4.6389466842250436e-08,1.0,False
cyclonic,0.5,1045.854248046875,26838.213289536514,0.34375,2.8457813627349504e-05,2.8457813627349504e-05,0.0,-9.426203500543923e-08,2.8363551592344065e-05,2.8457813627349504e-05,-7.006376085261806e-08,1.0,False
cyclonic,0.5,1045.854248046875,31717.88843308861,0.40625,3.272064718136434e-05,3.272064718136434e-05,0.0,-1.3104099942675138e-07,3.258960618193759e-05,3.272064718136434e-05,-9.740109308264119e-08,1.0,False
cyclonic,0.5,1045.854248046875,36597.5635766407,0.46874999999999994,3.6461843083512076e-05,3.6461843083512076e-05,0.0,-1.6853145385391487e-07,3.629331162965816e-05,3.6461843083512076e-05,-1.2526726670269074e-07,1.0,False
cyclonic,0.5,1045.854248046875,41477.2387201928,0.53125,3.944840110711968e-05,3.944840110711968e-05,0.0,-2.0508718805833485e-07,3.924331391906134e-05,3.944840110711968e-05,-1.524386747774534e-07,1.0,False
cyclonic,0.5,1045.854248046875,46356.91386374489,0.59375,4.166374407020287e-05,4.166374407020287e-05,0.0,-2.4886942962969565e-07,4.141487464057317e-05,4.166374407020287e-05,-1.8498145303245675e-07,1.0,False
cyclonic,0.5,1045.854248046875,51236.589007296985,0.65625,4.317940912266096e-05,4.317940912266096e-05,0.0,-2.9403799153873214e-07,4.288537113112223e-05,4.317940912266096e-05,-2.1855466540230207e-07,1.0,False
cyclonic,0.5,1045.854248046875,56116.26415084908,0.71875,4.3985850193370464e-05,4.3985850193370464e-05,0.0,-3.381680532992612e-07,4.3647682140071206e-05,4.3985850193370464e-05,-2.513559739399605e-07,1.0,False
cyclonic,0.5,1045.854248046875,60995.93929440117,0.78125,4.421111644113303e-05,4.421111644113303e-05,0.0,-3.826182749179729e-07,4.3828498166215054e-05,4.421111644113303e-05,-2.8439525319124746e-07,1.0,False
cyclonic,0.5,1045.854248046875,65875.61443795326,0.84375,4.408043128556866e-05,4.408043128556866e-05,0.0,-4.241073594376005e-07,4.365632392613106e-05,4.408043128556866e-05,-3.15233557240269e-07,1.0,False
cyclonic,0.5,1045.854248046875,70755.28958150536,0.9062500000000001,4.393486613774923e-05,4.393486613774923e-05,0.0,-4.646219616199901e-07,4.347024417612924e-05,4.393486613774923e-05,-3.4534754107461024e-07,1.0,False
cyclonic,0.5,1045.854248046875,75634.96472505745,0.96875,4.3551733547079555e-05,4.3551733547079555e-05,0.0,-5.049067742390658e-07,4.304682677284049e-05,4.3551733547079555e-05,-3.7529072527567884e-07,1.0,False
cyclonic,0.5,1045.854248046875,80514.63986860955,1.03125,4.258323930708445e-05,4.258323930708445e-05,0.0,-5.392680275037287e-07,4.204397127958072e-05,4.258323930708445e-05,-4.0083100383207393e-07,1.0,False
cyclonic,0.5,1045.854248046875,85394.31501216163,1.09375,4.1209552661188573e-05,4.1209552661188573e-05,0.0,-5.739576918879245e-07,4.063559496930065e-05,4.1209552661188573e-05,-4.266153861587618e-07,1.0,False
cyclonic,0.5,1045.854248046875,90273.99015571373,1.15625,3.993761911610351e-05,3.993761911610351e-05,0.0,-6.047828948746122e-07,3.93328362212289e-05,3.993761911610351e-05,-4.495273639255061e-07,1.0,False
cyclonic,0.5,1045.854248046875,95153.66529926582,1.21875,3.906461592631031e-05,3.906461592631031e-05,0.0,-6.290030819329049e-07,3.8435612844377405e-05,3.906461592631031e-05,-4.67529918122007e-07,1.0,False
cyclonic,0.5,1045.854248046875,100033.34044281792,1.28125,3.841286411855238e-05,3.841286411855238e-05,0.0,-6.495056389614441e-07,3.776335847959093e-05,3.841286411855238e-05,-4.827692056297703e-07,1.0,False
cyclonic,0.5,1045.854248046875,104913.01558637002,1.34375,3.797251572184261e-05,3.797251572184261e-05,0.0,-6.807792198473772e-07,3.7291736501995234e-05,3.797251572184261e-05,-5.060144569345038e-07,1.0,False
cyclonic,0.5,1045.854248046875,109792.6907299221,1.40625,3.808334907865804e-05,3.808334907865804e-05,0.0,-7.06892852091142e-07,3.73764562265669e-05,3.808334907865804e-05,-5.254243846367307e-07,1.0,False
cyclonic,0.5,1045.854248046875,114672.3658734742,1.46875,3.8203981315376594e-05,3.8203981315376594e-05,0.0,-7.259643999476165e-07,3.747801691542898e-05,3.8203981315376594e-05,-5.396000213925909e-07,1.0,False
cyclonic,0.5,1045.854248046875,119552.04101702629,1.53125,3.8605448071324524e-05,3.8605448071324524e-05,0.0,-7.331001862224441e-07,3.787234788510208e-05,3.8605448071324524e-05,-5.449039597493861e-07,1.0,False
cyclonic,0.5,1045.854248046875,124431.71616057839,1.59375,3.915634527094263e-05,3.915634527094263e-05,0.0,-7.417069782488269e-07,3.84146382926938e-05,3.915634527094263e-05,-5.513012778023001e-07,0.0,True
cyclonic,0.5,1045.854248046875,129311.39130413048,1.65625,3.961181893915605e-05,3.961181893915604e-05,-6.776263578034403e-21,-7.370739952158772e-07,3.887474494394017e-05,3.961181893915605e-05,-5.478576409740044e-07,0.0,True
cyclonic,0.5,1045.854248046875,134191.06644768256,1.7187499999999998,4.0219405497844635e-05,4.021940549784465e-05,1.3552527156068805e-20,-7.323015969202276e-07,3.948710390092442e-05,4.0219405497844635e-05,-5.443103785702112e-07,0.0,True
cyclonic,0.5,1045.854248046875,139070.74159123466,1.78125,4.103651051643964e-05,4.1036510516439633e-05,-6.776263578034403e-21,-7.283867140595624e-07,4.030812380238007e-05,4.103651051643964e-05,-5.414004963838163e-07,0.0,True
cyclonic,0.5,1045.854248046875,143950.41673478676,1.84375,4.131908693724852e-05,4.131908693724852e-05,0.0,-7.228877942037454e-07,4.0596199143044776e-05,4.131908693724852e-05,-5.373132198285897e-07,0.0,True
cyclonic,0.5,1045.854248046875,148830.09187833886,1.90625,4.163057267051157e-05,4.163057267051154e-05,-2.710505431213761e-20,-7.192142039078602e-07,4.0911358466603686e-05,4.163057267051157e-05,-5.345826873088266e-07,0.0,True
cyclonic,0.5,1045.854248046875,153709.76702189096,1.9687500000000002,4.182614401498879e-05,4.182614401498879e-05,0.0,-7.089846296191657e-07,4.111715938536963e-05,4.182614401498879e-05,-5.269791760272611e-07,0.0,True
cyclonic,0.5,1045.854248046875,158589.44216544303,2.03125,4.157713639386734e-05,4.157713639386734e-05,0.0,-6.900166708615307e-07,4.088711972300581e-05,4.157713639386734e-05,-5.12880535719097e-07,0.0,True
