polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,curved_tube_mode,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,epsilon_tilt,epsilon_curvature,jacobian_mean,jacobian_min,jacobian_max,metric_valid_fraction,metric_invalid_or_large_curvature,pv_flux_proxy
cyclonic,0.5,97.04131317138672,85394.31501216163,1.09375,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.5821681961014922,0.00563090125473132,0.009648001636808564,-0.004017100382077245,0.0026784477682986235,0.0013633061647956334,0.0013633061647956124,-2.1033522146218786e-17,-0.0028289708090641235,-0.0014656646442685111,0.0013633061647956334,-0.008150135154487318,17.23261945079503,414.96259336591464,1.0000000000000258,-413.68679904535156,415.68679904535156,0.0,True,1.3626415742202181e-06
cyclonic,0.5,97.04131317138672,90273.99015571373,1.15625,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.6331218664628897,0.005104723819097248,0.008837160747721846,-0.0037324369286245982,0.0025625917364447332,0.0013305894151816224,0.0013305894151816175,-4.9873299934333204e-18,-0.0030765735586343523,-0.0017459841434527348,0.0013305894151816224,-0.00886346732007712,17.23261945079503,438.67474155825266,1.0000000000000122,-437.38318756222884,439.3831875622288,0.0,True,1.3290362706754795e-06
cyclonic,0.5,97.04131317138672,95153.66529926582,1.21875,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.6786298526828758,0.0045091092559672455,0.007937122452068244,-0.003428013196100998,0.002426371640770706,0.0012836235106745417,0.0012836235106745352,-6.5052130349130266e-18,-0.0032977137127302813,-0.002014090202055746,0.0012836235106745417,-0.009500561961771996,17.23261945079503,462.38688975059057,1.000000000000013,-461.079576079106,463.079576079106,0.0,True,1.285293378469511e-06
cyclonic,0.5,97.04131317138672,100033.34044281792,1.28125,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.7340936052206525,0.0038813647690350526,0.007018582814147099,-0.003137218045112048,0.0022874992305061165,0.0012325584118785778,0.0012325584118785577,-2.0166160408230382e-17,-0.003567232621425823,-0.0023346742095472655,0.0012325584118785778,-0.01027703357665065,17.23261945079503,486.0990379429286,1.0000000000000244,-484.7759645959833,486.7759645959833,0.0,True,1.237158901184946e-06
cyclonic,0.5,97.04131317138672,104913.01558637002,1.34375,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.779794473192115,0.0032526418893294275,0.0060816850125409066,-0.00282904312321148,0.0021365415124803026,0.0011741174312375837,0.0011741174312375705,-1.3227266504323154e-17,-0.003789310059365463,-0.0026151926281278923,0.0011741174312375837,-0.010916828490112166,17.23261945079503,509.8111861352666,1.0000000000000182,-508.47235311286056,510.47235311286056,0.0,True,1.1773473871824572e-06
cyclonic,0.5,97.04131317138672,109792.6907299221,1.40625,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.8127303022021938,0.002645528214940276,0.005161336875725395,-0.0025158086607851185,0.0019761976172277718,0.0011079475026867442,0.00110794750268674,-4.119968255444917e-18,-0.00394935744681429,-0.00284140994412755,0.0011079475026867442,-0.011377917673023197,17.23261945079503,533.5233343276045,1.0000000000000142,-532.1687416297377,534.1687416297377,0.0,True,1.108484708463427e-06
cyclonic,0.5,97.04131317138672,114672.3658734742,1.46875,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.8248672994768941,0.0021260554027998724,0.004306463405898936,-0.002180408003099065,0.0018115278587529488,0.0010379765784383807,0.001037976578438376,-4.553649124439119e-18,-0.0040083356102209216,-0.0029703590317825455,0.0010379765784383807,-0.011547831056854297,17.23261945079503,557.2354825199426,1.0000000000000118,-555.865130146615,557.865130146615,0.0,True,1.0305561478197934e-06
cyclonic,0.5,97.04131317138672,119552.04101702629,1.53125,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.8133291118045471,0.0016440885321389051,0.0034835126302655843,-0.0018394240981266792,0.0016382381138220967,0.0009610911873306517,0.0009610911873306348,-1.691355389077387e-17,-0.00395226728437771,-0.0029911760970470756,0.0009610911873306517,-0.011386300781588156,17.23261945079503,580.9476307122804,1.000000000000024,-579.5615186634922,581.5615186634922,0.0,True,9.459755188238549e-07
cyclonic,0.5,97.04131317138672,124431.71616057839,1.59375,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.777057460850983,0.0012715626432393433,0.002741313953890198,-0.0014697513106508551,0.0014489735886335992,0.0008729997910824402,0.0008729997910824317,-8.456776945386935e-18,-0.003776009903037856,-0.0029030101119554242,0.0008729997910824402,-0.010878511349723691,17.23261945079503,604.6597789046185,1.000000000000013,-603.2579071803693,605.2579071803693,0.0,True,8.532445132895821e-07
cyclonic,0.5,97.04131317138672,129311.39130413048,1.65625,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.7420850823897297,0.0008794577123630177,0.002033007221817248,-0.0011535495094542303,0.0012728525304843573,0.0007872786892781769,0.0007872786892781567,-2.0274580625478933e-17,-0.003606066167785818,-0.002818787478507661,0.0007872786892781769,-0.010388911242672489,17.23261945079503,628.3719270969565,1.000000000000028,-626.9542956972466,628.9542956972466,0.0,True,7.65358968194307e-07
cyclonic,0.5,97.04131317138672,134191.06644768256,1.7187499999999998,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.6928782627350626,0.0005634167408716148,0.001408081177281532,-0.0008446644364099176,0.001103594425324742,0.0007032939086169934,0.0007032939086169752,-1.8214596497756474e-17,-0.003366952012560362,-0.0026636581039433866,0.0007032939086169934,-0.009700034328073561,17.23261945079503,652.0840752892944,1.0000000000000309,-650.6506842141238,652.6506842141238,0.0,True,6.792021318799624e-07
cyclonic,0.5,97.04131317138672,139070.74159123466,1.78125,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.6447812447485939,0.00018578413813721676,0.0007781240167871381,-0.0005923398786499214,0.0009512631202510484,0.0006242979449385654,0.0006242979449385543,-1.1167282376600696e-17,-0.0031332307945379483,-0.002508932849599394,0.0006242979449385654,-0.009026694218217769,17.23261945079503,675.7962234816324,1.0000000000000209,-674.347072731001,676.347072731001,0.0,True,6.002597374157342e-07
cyclonic,0.5,97.04131317138672,143950.41673478676,1.84375,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.6018646188835162,-0.00016571999926512214,0.00021822286712073496,-0.00038394286638585696,0.0008156840078075969,0.0005522185889554681,0.000552218588955456,-1.214306433183765e-17,-0.00292468301984181,-0.002372464430886354,0.0005522185889554681,-0.008425877644043435,17.23261945079503,699.5083716739704,1.0000000000000213,-698.0434612478784,700.0434612478783,0.0,True,5.286699775910514e-07
cyclonic,0.5,97.04131317138672,148830.09187833886,1.90625,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.5552193352190055,-0.0004721061474155982,-0.00026325048688579923,-0.00020885566052979889,0.0006958555739974587,0.0004870137231945917,0.0004870137231945714,-2.0274580625478933e-17,-0.0026980163163855264,-0.002211002593190955,0.0004870137231945917,-0.0077728612671081245,17.23261945079503,723.2205198663085,1.0000000000000395,-721.7398497647556,723.7398497647556,0.0,True,4.6130520222942984e-07
cyclonic,0.5,97.04131317138672,153709.76702189096,1.9687500000000002,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.5061252852584989,-0.0008148152414065851,-0.0007429990971428098,-7.181614426377538e-05,0.0005873806974490334,0.0004241113113317192,0.00042411131133170355,-1.566672139241554e-17,-0.0024594501508562847,-0.002035338839524581,0.0004241113113317192,-0.007085563085691278,17.23261945079503,746.9326680586464,1.000000000000034,-745.436238281633,747.436238281633,0.0,True,3.943538957202552e-07
cyclonic,0.5,97.04131317138672,158589.44216544303,2.03125,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.4418789406305528,-0.001268435750686367,-0.0012708166206494762,2.3808699631092325e-06,0.0005042160299029215,0.0003720216217635845,0.00037202162176356744,-1.7076184216646695e-17,-0.0021472533754937095,-0.001775231753730142,0.0003720216217635845,-0.006186138494300088,17.23261945079503,770.6448162509843,1.0000000000000366,-769.13262679851,771.13262679851,0.0,True,3.4061779741353434e-07
cyclonic,0.5,97.04131317138672,163469.11730899513,2.09375,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.37766975421721455,-0.0015029817914163318,-0.0015808947945565185,7.79130031401867e-05,0.0004262155929605076,0.0003248295457139955,0.0003248295457139796,-1.588356182691264e-17,-0.001835237165653515,-0.0015104076199395353,0.0003248295457139955,-0.005287234103897515,17.23261945079503,794.3569644433223,1.000000000000038,-792.8290153153873,794.8290153153872,0.0,True,2.912719147963816e-07
cyclonic,0.5,97.04131317138672,168348.79245254723,2.15625,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.30779317726282013,-0.0016938152629059839,-0.001823484010508074,0.00012966874760209014,0.00037132112043689546,0.00029331264432168823,0.0002933126443216731,-1.5124620306172787e-17,-0.0014956810068577117,-0.0012023683625360386,0.00029331264432168823,-0.004308988383631539,17.23261945079503,818.0691126356603,1.0000000000000309,-816.5254038322646,818.5254038322646,0.0,True,2.578833351461679e-07
cyclonic,0.5,97.04131317138672,173228.46759609933,2.21875,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.24477022933124637,-0.0017208055226588528,-0.0019053190163190517,0.00018451349366019863,0.0003164965249621934,0.0002603777925008256,0.0002603777925008107,-1.4907779871675686e-17,-0.0011894291689979392,-0.0009290513764971286,0.0002603777925008256,-0.003426690884530442,17.23261945079503,841.7812608279984,1.000000000000034,-840.2217923491418,842.2217923491417,0.0,True,2.2748887409902805e-07
cyclonic,0.5,97.04131317138672,178108.14273965143,2.28125,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.18281630321853284,-0.001719748639558824,-0.001944941372992493,0.0002251927334336702,0.00026481775477135927,0.00022749211135622875,0.0002274921113562151,-1.3633842319005218e-17,-0.000888372103954786,-0.0006608799925985709,0.00022749211135622875,-0.0025593592876637025,17.23261945079503,865.4934090203363,1.0000000000000315,-863.9181808660189,865.9181808660192,0.0,True,1.9482502753280322e-07
cyclonic,0.5,97.04131317138672,182987.8178832035,2.34375,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.12077087351906896,-0.0016949228554297125,-0.0019446882270400363,0.0002497653716103236,0.0002184008218698519,0.0001952821027534693,0.00019528210275345244,-1.6859343782149594e-17,-0.0005868703891049704,-0.000391588286351518,0.0001952821027534693,-0.0016907466750971534,17.23261945079503,889.2055572126742,1.0000000000000506,-887.6145693828962,889.6145693828962,0.0,True,1.6404226004274692e-07
cyclonic,0.5,97.04131317138672,187867.4930267556,2.40625,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.06200413613136005,-0.0015928691573840338,-0.0018611701819988224,0.0002683010246147886,0.0001784266956107387,0.00016702756270950026,0.00016702756270948845,-1.1817803680091998e-17,-0.00030130105411370844,-0.00013427349140422,0.00016702756270950026,-0.0008680345181888229,17.23261945079503,912.9177054050123,1.0000000000000244,-911.3109578997735,913.3109578997734,0.0,True,1.4023226447316757e-07
cyclonic,0.5,97.04131317138672,192747.1681703077,2.46875,9.000686731295456,-2.7695412024476336,9.417150317743323,streamfunction_dz,scale_audit,-0.00878585046358184,-0.001363266732011552,-0.0016703576167914303,0.0003070908847798781,0.0001424396169134127,0.00014219108204922398,0.0001421910820492128,-1.1167282376600696e-17,-4.2693700309836996e-05,9.949738173937581e-05,0.00014219108204922398,-0.0001229985925112674,17.23261945079503,936.6298535973502,1.0000000000000204,-935.0073464166508,937.0073464166508,0.0,True,1.2073157484207785e-07
cyclonic,0.5,108.03028106689453,2439.837571776047,0.03125,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,0.004201288135661581,0.0015138790399299468,-1.7911122833156232e-34,0.0015138790399299472,8.3223250717617e-05,5.2542483876930075e-06,5.254248387693013e-06,5.082197683525802e-21,1.0956062095852464e-05,1.6210310483545475e-05,5.2542483876930075e-06,1.586122380203016e-05,36.24922792699593,6.362575257162861,1.0000000000000004,-5.3625554731103175,7.3625554731103175,0.0,True,-4.520252888700441e-09
cyclonic,0.5,108.03028106689453,7319.512715328141,0.09375,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,0.009946771130378606,0.005414245221916237,0.003096849846187983,0.002317395375728255,0.0001453585777474913,2.4602123269056613e-05,2.4602123269056562e-05,-5.082197683525802e-20,2.5939054556299745e-05,5.0541177825356304e-05,2.4602123269056613e-05,3.7552283469285e-05,36.24922792699593,19.087725771488586,1.000000000000001,-18.087666419330954,20.087666419330954,0.0,True,2.0204287275177134e-08
cyclonic,0.5,108.03028106689453,12199.187858880234,0.15625,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,0.004657579288125213,0.00996292741843982,0.006122402569604911,0.003840524848834906,0.00024710123870377024,4.6206413424293814e-05,4.620641342429355e-05,-2.642742795433417e-19,1.214597196129244e-05,5.835238538558599e-05,4.6206413424293814e-05,1.758387072707194e-05,36.24922792699593,31.812876285814305,1.000000000000002,-30.812777365551582,32.81277736555158,0.0,True,4.497573067293701e-08
cyclonic,0.5,108.03028106689453,17078.86300243233,0.21875,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.017678761006987426,0.014339959643667759,0.00905385273105661,0.005286106912611149,0.0003438161003472229,6.665929598483324e-05,6.665929598483309e-05,-1.4907779871675686e-19,-4.610243266254552e-05,2.055686332228757e-05,6.665929598483324e-05,-6.674305018364939e-05,36.24922792699593,44.53802680014003,1.0000000000000024,-43.53788831177222,45.53788831177222,0.0,True,6.964390737574473e-08
cyclonic,0.5,108.03028106689453,21958.53814598442,0.28125,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.0522368196002302,0.01851488781187084,0.011884155785184283,0.006630732026686555,0.00043513519488476627,8.701852420781039e-05,8.701852420780877e-05,-1.6263032587282567e-18,-0.00013622246814543772,-4.920394393762896e-05,8.701852420781039e-05,-0.0001972109171357884,36.24922792699593,57.26317731446575,1.0000000000000033,-56.26299925799286,58.26299925799286,0.0,True,9.230474464419738e-08
cyclonic,0.5,108.03028106689453,26838.213289536514,0.34375,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.08946205692660683,0.022436843588346106,0.014583296731330882,0.007853546857015226,0.0005187953344559107,0.00010630006179428559,0.0001063000617942843,-1.2874900798265365e-18,-0.000233297936076038,-0.00012699787428175371,0.00010630006179428559,-0.00033774824789050697,36.24922792699593,69.98832782879147,1.0000000000000033,-68.98811020421348,70.98811020421348,0.0,True,1.1239560387514187e-07
cyclonic,0.5,108.03028106689453,31717.88843308861,0.40625,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.13008991109506032,0.02595271328822336,0.01702202470105711,0.008930688587166254,0.0005951093019434196,0.0001262248336286438,0.00012622483362864133,-2.4665599424045226e-18,-0.0003392467019587001,-0.0002130218683300588,0.0001262248336286438,-0.0004911315595687024,36.24922792699593,82.7134783431172,1.0000000000000049,-81.71322115043412,83.71322115043412,0.0,True,1.3093167371988092e-07
cyclonic,0.5,108.03028106689453,36597.5635766407,0.46874999999999994,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.16626716420758303,0.028924345364949942,0.019091335493255118,0.009833009871694831,0.0006624459369840397,0.00014684532257898636,0.00014684532257898164,-4.716279450311944e-18,-0.0004335892509007177,-0.00028674392832173605,0.00014684532257898636,-0.0006277124104010283,36.24922792699593,95.43862885744291,1.000000000000007,-94.43833209665476,96.43833209665476,0.0,True,1.4755045642094979e-07
cyclonic,0.5,108.03028106689453,41477.2387201928,0.53125,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.19222951372377226,0.03134405838612719,0.020789838826485753,0.01055421955964143,0.0007174267286681895,0.0001652663022123794,0.0001652663022123759,-3.496552006265752e-18,-0.0005012935130862015,-0.00033602721087382564,0.0001652663022123794,-0.0007257286908383045,36.24922792699593,108.16377937176864,1.0000000000000067,-107.1634430428754,109.1634430428754,0.0,True,1.625784010367627e-07
cyclonic,0.5,108.03028106689453,46356.91386374489,0.59375,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.21969386327458323,0.033219632198232,0.02213374328881561,0.01108588890941639,0.0007582959748847624,0.00017965451563642628,0.00017965451563642214,-4.1470733097570545e-18,-0.0005729146705466383,-0.00039326015491021615,0.00017965451563642628,-0.000829415508008725,36.24922792699593,120.88892988609436,1.000000000000007,-119.88855398909604,121.88855398909604,0.0,True,1.7603605553691837e-07
cyclonic,0.5,108.03028106689453,51236.589007296985,0.65625,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.25465680817027725,0.0345708315173704,0.023116431619675797,0.011454399897694601,0.0007886133912892333,0.0001922066219467982,0.0001922066219467911,-7.101524229780054e-18,-0.0006640905630258079,-0.00047188394107901683,0.0001922066219467982,-0.0009614119519234971,36.24922792699593,133.61408040042008,1.000000000000008,-132.61366493531668,134.61366493531668,0.0,True,1.8828839703058184e-07
cyclonic,0.5,108.03028106689453,56116.26415084908,0.71875,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.29064124481743564,0.03534935945565514,0.023687449826176744,0.011661909629478402,0.0008104079022921549,0.00020440495437104952,0.00020440495437104418,-5.339695699491109e-18,-0.0007579302878102291,-0.0005535253334391849,0.00020440495437104952,-0.0010972648581323871,36.24922792699593,146.3392309147458,1.000000000000008,-145.33877588153732,147.33877588153732,0.0,True,1.9979887477918775e-07
cyclonic,0.5,108.03028106689453,60995.93929440117,0.78125,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.3268319204967281,0.035540701512084674,0.023840131176431887,0.011700570335652777,0.0008219407120973409,0.00021505215246545115,0.00021505215246544606,-5.095750210681871e-18,-0.000852307839939428,-0.0006372556874739819,0.00021505215246545115,-0.0012338963835027733,36.24922792699593,159.06438142907152,1.0000000000000093,-158.06388682775795,160.06388682775795,0.0,True,2.1079522587822885e-07
cyclonic,0.5,108.03028106689453,65875.61443795326,0.84375,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.3677162870515205,0.03520469686256047,0.023630415812761565,0.011574281049798905,0.0008222347302332812,0.00022359905103091807,0.00022359905103091173,-6.342582709040201e-18,-0.0009589255353366428,-0.0007353264843057311,0.00022359905103091807,-0.0013882481125416298,36.24922792699593,171.78953194339724,1.000000000000008,-170.78899777397856,172.78899777397856,0.0,True,2.2114743111818994e-07
cyclonic,0.5,108.03028106689453,70755.28958150536,0.9062500000000001,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.4126027299396894,0.034415039711363775,0.02312890349822473,0.011286136213139042,0.0008122739915869758,0.00023052451192118737,0.0002305245119211796,-7.779150587583494e-18,-0.0010759797909994178,-0.0008454552790782382,0.00023052451192118737,-0.0015577089762903095,36.24922792699593,184.51468245772298,1.0000000000000122,-183.51410872019923,185.51410872019923,0.0,True,2.3052986991268707e-07
cyclonic,0.5,108.03028106689453,75634.96472505745,0.96875,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.46207376657202137,0.03331500676460723,0.02242991214904142,0.010885094615565818,0.0007948207311394471,0.0002360184306066653,0.00023601843060665827,-7.020209066843641e-18,-0.0012049896879139674,-0.0009689712573073091,0.0002360184306066653,-0.001744478166692502,36.24922792699593,197.23983297204867,1.0000000000000107,-196.23921966641984,198.23921966641984,0.0,True,2.3974852000784473e-07
cyclonic,0.5,108.03028106689453,80514.63986860955,1.03125,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.5197454813012641,0.03200919150630015,0.021607146804003434,0.010402044702296718,0.00077456034071995,0.00024218957969652716,0.00024218957969651914,-8.023096076392733e-18,-0.0013553852017052094,-0.0011131956220086902,0.00024218957969652716,-0.001962207573681464,36.24922792699593,209.96498348637442,1.0000000000000113,-208.96433061264045,210.96433061264045,0.0,True,2.5000723793354835e-07
cyclonic,0.5,108.03028106689453,85394.31501216163,1.09375,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.5845539380793965,0.03051290958404183,0.020656716437769958,0.00985619314627187,0.0007540721323867764,0.0002514837483107624,0.0002514837483107492,-1.3227266504323154e-17,-0.0015243918144082387,-0.0012729080660974896,0.0002514837483107624,-0.0022068804939929117,36.24922792699593,222.6901340007001,1.000000000000015,-221.68944155886112,223.6894415588611,0.0,True,2.608711259197092e-07
cyclonic,0.5,108.03028106689453,90273.99015571373,1.15625,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.631520095150044,0.028684784916870362,0.019497290889572878,0.009187494027297485,0.0007265542014677156,0.0002604875891958089,0.0002604875891958026,-6.288372600415926e-18,-0.0016468695204483995,-0.0013863819312525969,0.0002604875891958089,-0.0023841929525447543,36.24922792699593,235.41528451502586,1.000000000000013,-234.41455250508176,236.41455250508176,0.0,True,2.6980813717134494e-07
cyclonic,0.5,108.03028106689453,95153.66529926582,1.21875,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.6738589178058306,0.026653550313014338,0.01818498861827369,0.008468561694740648,0.0006920051101085441,0.00026516575593111825,0.00026516575593111186,-6.396792817664476e-18,-0.0017572801266966752,-0.0014921143707655633,0.00026516575593111825,-0.002544035724564519,36.24922792699593,248.14043502935155,1.0000000000000153,-247.13966345130237,249.13966345130237,0.0,True,2.777306570067993e-07
cyclonic,0.5,108.03028106689453,100033.34044281792,1.28125,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.7256316137097398,0.024576642626884204,0.016817373257100823,0.007759269369783381,0.0006568519054294985,0.00026851084256538954,0.0002685108425653795,-1.0028870095490916e-17,-0.0018922922593752624,-0.001623781416809883,0.00026851084256538954,-0.0027394944243846974,36.24922792699593,260.8655855436773,1.0000000000000153,-259.86477439752304,261.86477439752304,0.0,True,2.824498004868823e-07
cyclonic,0.5,108.03028106689453,104913.01558637002,1.34375,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.7633467542558882,0.022317719296517442,0.015331955648760684,0.0069857636477567596,0.0006175664556070701,0.0002699556322084991,0.00026995563220849194,-7.15573433840433e-18,-0.00199064529026357,-0.0017206896580550784,0.0002699556322084991,-0.002881881298507836,36.24922792699593,273.590736058003,1.0000000000000138,-272.5898853437437,274.5898853437437,0.0,True,2.8085726619491623e-07
cyclonic,0.5,108.03028106689453,109792.6907299221,1.40625,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.7918822936087223,0.019957337420281322,0.01374607245578242,0.006211264964498908,0.0005732370724603269,0.00026675791338193135,0.0002667579133819256,-5.7462715141731735e-18,-0.0020650598819300045,-0.001798301968548079,0.00026675791338193135,-0.002989612204213895,36.24922792699593,286.31588657232874,1.0000000000000202,-285.31499628996426,287.31499628996426,0.0,True,2.7350802780264933e-07
cyclonic,0.5,108.03028106689453,114672.3658734742,1.46875,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.8006296812233864,0.017523554111829702,0.012101348847099796,0.005422205264729903,0.0005215728410572291,0.00025808439812232325,0.0002580843981223184,-4.87890977618477e-18,-0.002087871200456164,-0.0018297868023338458,0.00025808439812232325,-0.0030226364263474825,36.24922792699593,299.04103708665446,1.0000000000000182,-298.0401072361849,300.0401072361849,0.0,True,2.587869219406855e-07
cyclonic,0.5,108.03028106689453,119552.04101702629,1.53125,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.7836951935817286,0.015027588487354856,0.010404098548201754,0.004623489939153106,0.0004634251980936922,0.00024382563055854305,0.00024382563055853733,-5.719166459861036e-18,-0.0020437096737594873,-0.00179988404320095,0.00024382563055854305,-0.0029587032492399447,36.24922792699593,311.7661876009802,1.0000000000000169,-310.76521818240553,312.76521818240553,0.0,True,2.378573652229502e-07
cyclonic,0.5,108.03028106689453,124431.71616057839,1.59375,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.7422190544592758,0.012440614864747642,0.008677610784950364,0.003763004079797278,0.00039183268619280234,0.00022035072521105645,0.00022035072521105285,-3.604972223514302e-18,-0.0019355487619037595,-0.0017151980366927066,0.00022035072521105645,-0.00280211738704181,36.24922792699593,324.4913381153059,1.0000000000000138,-323.49032912862623,325.4903291286262,0.0,True,2.1209266973646083e-07
cyclonic,0.5,108.03028106689453,129311.39130413048,1.65625,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.7091465350766032,0.010051273222444711,0.0070403145087617625,0.0030109587136829476,0.00032749291517156047,0.0001968533837226675,0.00019685338372266265,-4.851804721872632e-18,-0.0018493026953825956,-0.001652449311659933,0.0001968533837226675,-0.002677257911879213,36.24922792699593,337.2164886296316,1.0000000000000169,-336.2154400748468,338.2154400748468,0.0,True,1.867795669760161e-07
cyclonic,0.5,108.03028106689453,134191.06644768256,1.7187499999999998,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.6564772483438143,0.007745140705629247,0.0054515598925301955,0.0022935808130990516,0.00025920402015571116,0.00016863793663802768,0.00016863793663802337,-4.30970363562988e-18,-0.0017119524453270073,-0.001543314508688984,0.00016863793663802768,-0.0024784142912117834,36.24922792699593,349.94163914395733,1.0000000000000204,-348.94055102106745,350.94055102106745,0.0,True,1.5848868041747992e-07
cyclonic,0.5,108.03028106689453,139070.74159123466,1.78125,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.6114576127064895,0.0056443488896477075,0.003956908748602123,0.0016874401410455846,0.00019836929823935454,0.00013963848200243588,0.00013963848200243363,-2.2497195079074217e-18,-0.0015945508514233527,-0.001454912369420919,0.00013963848200243588,-0.00230845058168463,36.24922792699593,362.66678965828305,1.0000000000000158,-361.6656619672881,363.6656619672881,0.0,True,1.3082859604001082e-07
cyclonic,0.5,108.03028106689453,143950.41673478676,1.84375,9.268166445043134,-2.6543489456923957,9.640771627754793,streamfunction_dz,scale_audit,-0.570864984694472,0.0037802873890657525,0.0025882195830507246,0.001192067806015029,0.00014430741523946728,0.00011159746917108712,0.00011159746917108428,-2.846030702774449e-18,-0.0014886939478326471,-0.0013770964786615628,0.00011159746917108712,-0.0021552002601591866,36.24922792699593,375.39194017260877,1.0000000000000224,-374.3907729135087,376.3907729135087,0.0,True,1.0328078632677703e-07
