polarity,tau,depth_m,radius_m,radius_over_R,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,metric_valid_fraction,metric_invalid_or_large_curvature
anticyclonic,0.5,147.40625,65109.555417871095,0.78125,-0.0001349392731562012,-0.00013493927315620123,-2.710505431213761e-20,0.00035834173431615614,0.0002234024611599549,-0.0001349392731562012,9.87563774652045e-05,0.0,True
anticyclonic,0.5,147.40625,70318.31985130078,0.84375,-0.0001405619092505507,-0.00014056190925055076,-5.421010862427522e-20,0.0004033123782562905,0.00026275046900573975,-0.0001405619092505507,0.00011114996007784798,0.0,True
anticyclonic,0.5,147.40625,75527.08428473047,0.9062500000000001,-0.00014628148007253888,-0.00014628148007253907,-1.8973538018496328e-19,0.0004515884981908463,0.00030530701811830725,-0.00014628148007253888,0.00012445450784957408,0.0,True
anticyclonic,0.5,147.40625,80735.84871816015,0.96875,-0.0001537823265343836,-0.00015378232653438366,-5.421010862427522e-20,0.0005001928500270463,0.0003464105234926626,-0.0001537823265343836,0.00013784951394772634,0.0,True
anticyclonic,0.5,147.40625,85944.61315158985,1.03125,-0.00016211183908261943,-0.00016211183908261943,0.0,0.0005427455152640269,0.00038063367618140754,-0.00016211183908261943,0.00014957671920422073,0.0,True
anticyclonic,0.5,147.40625,91153.37758501952,1.09375,-0.00016887601765766587,-0.00016887601765766593,-5.421010862427522e-20,0.0005797435435265104,0.00041086752586884454,-0.00016887601765766587,0.00015977310688295669,0.0,True
anticyclonic,0.5,147.40625,96362.14201844922,1.15625,-0.0001787068930097315,-0.00017870689300973148,2.710505431213761e-20,0.0006143174411320877,0.00043561054812235627,-0.0001787068930097315,0.0001693014217718032,0.0,True
anticyclonic,0.5,147.40625,101570.90645187891,1.21875,-0.000195676620226551,-0.0001956766202265511,-1.0842021724855044e-19,0.0006184089231299174,0.00042273230290336633,-0.000195676620226551,0.00017042900447254795,0.0,True
anticyclonic,0.5,147.40625,106779.67088530859,1.28125,-0.0002071207479208185,-0.00020712074792081906,-5.692061405548898e-19,0.0005857028772511028,0.00037858212933028376,-0.0002071207479208185,0.00016141545594360987,0.0,True
anticyclonic,0.5,147.40625,111988.43531873828,1.34375,-0.0002011633806306941,-0.00020116338063069398,1.0842021724855044e-19,0.000550613923033632,0.000349450542402938,-0.0002011633806306941,0.00015174519519607852,0.0,True
anticyclonic,0.5,147.40625,117197.19975216797,1.40625,-0.00019086758604685075,-0.0001908675860468509,-1.3552527156068805e-19,0.0005118279018244882,0.00032096031577763735,-0.00019086758604685075,0.00014105604965679788,0.0,True
anticyclonic,0.5,147.40625,122405.96418559765,1.46875,-0.00017661679599918114,-0.00017661679599918114,0.0,0.0004681130128929529,0.00029149621689377174,-0.00017661679599918114,0.0001290085439974004,0.0,True
anticyclonic,0.5,147.40625,127614.72861902734,1.53125,-0.00016317420169500112,-0.00016317420169500128,-1.6263032587282567e-19,0.0004345622188651423,0.000271388017170141,-0.00016317420169500112,0.00011976218901842802,0.0,True
anticyclonic,0.5,147.40625,132823.49305245702,1.59375,-0.00015329467062346935,-0.00015329467062346952,-1.6263032587282567e-19,0.00039732135214009645,0.00024402668151662693,-0.00015329467062346935,0.00010949887682441716,0.0,True
anticyclonic,0.5,147.40625,138032.25748588672,1.65625,-0.00014303498520500438,-0.00014303498520500457,-1.8973538018496328e-19,0.00036255738305809794,0.00021952239785309337,-0.00014303498520500438,9.991817961815332e-05,0.0,True
anticyclonic,0.5,147.40625,143241.0219193164,1.71875,-0.00013267641734094596,-0.0001326764173409463,-3.5236570605778894e-19,0.0003362774720732742,0.0002036010547323279,-0.00013267641734094596,9.267562715933352e-05,0.0,True
anticyclonic,0.5,147.40625,148449.7863527461,1.7812500000000002,-0.00012197483837911755,-0.00012197483837911764,-9.486769009248164e-20,0.0003158277352134607,0.00019385289683434306,-0.00012197483837911755,8.703982831428452e-05,0.0,True
anticyclonic,0.5,147.40625,153658.55078617577,1.8437499999999998,-0.00010965828895824168,-0.00010965828895824172,-4.0657581468206416e-20,0.00030209321683401485,0.00019243492787577313,-0.00010965828895824168,8.325469487463148e-05,0.0,True
anticyclonic,0.5,147.40625,158867.31521960546,1.90625,-9.936807165238013e-05,-9.936807165238041e-05,-2.846030702774449e-19,0.00029540373487651355,0.00019603566322413314,-9.936807165238013e-05,8.141112226787835e-05,0.0,True
anticyclonic,0.5,147.40625,164076.07965303515,1.96875,-8.929703509434155e-05,-8.929703509434186e-05,-3.1170812458958252e-19,0.00028708181893621936,0.0001977847838418775,-8.929703509434155e-05,7.911766272038311e-05,0.0,True
anticyclonic,0.5,147.40625,169284.84408646484,2.03125,-8.1384758456857e-05,-8.1384758456857e-05,0.0,0.00029314951325878127,0.00021176475480192428,-8.1384758456857e-05,8.078987517424627e-05,0.0,True
anticyclonic,0.5,147.40625,174493.60851989454,2.09375,-7.787069337669829e-05,-7.787069337669834e-05,-5.421010862427522e-20,0.00029352439890794056,0.0002156537055312422,-7.787069337669829e-05,8.089319093439716e-05,0.0,True
anticyclonic,0.5,147.40625,179702.37295332423,2.15625,-7.497731869171443e-05,-7.497731869171444e-05,-1.3552527156068805e-20,0.000304143042963425,0.00022916572427171056,-7.497731869171443e-05,8.381961205727667e-05,0.0,True
anticyclonic,0.5,147.40625,184911.1373867539,2.21875,-7.21424536587996e-05,-7.214245365879949e-05,1.0842021724855044e-19,0.00032135530190217535,0.0002492128482433759,-7.21424536587996e-05,8.856318551803454e-05,0.0,True
anticyclonic,0.5,147.40625,190119.9018201836,2.28125,-7.99693505370898e-05,-7.996935053709004e-05,-2.439454888092385e-19,0.0003324160067931641,0.00025244665625607403,-7.99693505370898e-05,9.16114353941765e-05,0.0,True
anticyclonic,0.5,147.40625,195328.66625361328,2.34375,-8.456259643226666e-05,-8.456259643226647e-05,1.8973538018496328e-19,0.00035240114385468496,0.0002678385474224185,-8.456259643226666e-05,9.711919391163708e-05,0.0,True
anticyclonic,0.5,147.40625,200537.43068704297,2.40625,-8.933551957143718e-05,-8.933551957143659e-05,5.963111948670274e-19,0.0003598667026976216,0.00027053118312618497,-8.933551957143718e-05,9.917664766730615e-05,0.0,True
anticyclonic,0.5,147.40625,205746.19512047266,2.46875,-9.155504063863634e-05,-9.155504063863626e-05,8.131516293641283e-20,0.000365790588600271,0.0002742355479616348,-9.155504063863634e-05,0.00010080922756587499,0.0,True
anticyclonic,0.5,163.16445922851562,2604.3822167148437,0.03125,7.3894719082631955e-06,7.389471908263193e-06,-2.541098841762901e-21,1.0702351685134695e-06,8.459707076776663e-06,7.3894719082631955e-06,5.4599659654186435e-08,0.0,True
anticyclonic,0.5,163.16445922851562,7813.146650144531,0.09375,-5.764596873084567e-05,-5.7645968730845684e-05,-1.3552527156068805e-20,7.4587868697472476e-06,-5.018718186109844e-05,-5.764596873084567e-05,3.805212503780555e-07,0.0,True
anticyclonic,0.5,163.16445922851562,13021.911083574218,0.15625,-0.0001147282777917504,-0.00011472827779175042,-2.710505431213761e-20,2.0972871830699358e-05,-9.375540596105107e-05,-0.0001147282777917504,1.0699626564482934e-06,0.0,True
anticyclonic,0.5,163.16445922851562,18230.675517003907,0.21875,-0.00016777769549392382,-0.00016777769549392385,-2.710505431213761e-20,4.246120874064713e-05,-0.00012531648675327673,-0.00016777769549392382,2.1662225405700834e-06,0.0,True
anticyclonic,0.5,163.16445922851562,23439.439950433592,0.28125,-0.00021762663945453897,-0.00021762663945453908,-1.0842021724855044e-19,7.419435805275546e-05,-0.00014343228140178363,-0.00021762663945453897,3.7851369653344655e-06,0.0,True
anticyclonic,0.5,163.16445922851562,28648.20438386328,0.34375,-0.00026251319525590923,-0.00026251319525590934,-1.0842021724855044e-19,0.00010770727051322566,-0.00015480592474268368,-0.00026251319525590923,5.49484868869687e-06,0.0,True
anticyclonic,0.5,163.16445922851562,33856.96881729297,0.40625,-0.00029877013594851076,-0.00029877013594851103,-2.710505431213761e-19,0.00014106446437426475,-0.00015770567157424628,-0.00029877013594851076,7.196616193086751e-06,0.0,True
anticyclonic,0.5,163.16445922851562,39065.73325072265,0.46874999999999994,-0.0003253322280828492,-0.0003253322280828493,-5.421010862427522e-20,0.00017894140608362786,-0.00014639082199922142,-0.0003253322280828492,9.12896544390158e-06,0.0,True
anticyclonic,0.5,163.16445922851562,44274.497684152346,0.53125,-0.00034406756724570504,-0.00034406756724570504,0.0,0.00022130765322053898,-0.00012275991402516606,-0.00034406756724570504,1.1290343375177611e-05,0.0,True
anticyclonic,0.5,163.16445922851562,49483.26211758203,0.59375,-0.00035800725819734776,-0.0003580072581973478,-5.421010862427522e-20,0.0002724844234941375,-8.552283470321029e-05,-0.00035800725819734776,1.3901203419162233e-05,0.0,True
anticyclonic,0.5,163.16445922851562,54692.02655101172,0.65625,-0.0003672387308964975,-0.00036723873089649744,5.421010862427522e-20,0.0003288896330271044,-3.834909786939306e-05,-0.0003672387308964975,1.677880016969763e-05,0.0,True
anticyclonic,0.5,163.16445922851562,59900.7909844414,0.71875,-0.0003683237884157646,-0.00036832378841576474,-1.6263032587282567e-19,0.00037966023311722933,1.1336444701464591e-05,-0.0003683237884157646,1.936893882979226e-05,0.0,True
anticyclonic,0.5,163.16445922851562,65109.555417871095,0.78125,-0.00036096716389850134,-0.0003609671638985017,-3.7947076036992655e-19,0.00043199204379336604,7.102487989486432e-05,-0.00036096716389850134,2.203872500022161e-05,0.0,True
anticyclonic,0.5,163.16445922851562,70318.31985130078,0.84375,-0.00034663805775462733,-0.0003466380577546275,-1.6263032587282567e-19,0.0004849348516010396,0.0001382967938464121,-0.00034663805775462733,2.4739682109910908e-05,0.0,True
anticyclonic,0.5,163.16445922851562,75527.08428473047,0.9062500000000001,-0.00032782159445441804,-0.00032782159445441804,0.0,0.0005413155782991594,0.0002134939838447414,-0.00032782159445441804,2.7616029831738087e-05,0.0,True
anticyclonic,0.5,163.16445922851562,80735.84871816015,0.96875,-0.0003064013461991518,-0.0003064013461991522,-3.7947076036992655e-19,0.0005978611802979793,0.00029145983409882716,-0.0003064013461991518,3.0500788915449504e-05,0.0,True
anticyclonic,0.5,163.16445922851562,85944.61315158985,1.03125,-0.00028187752202429216,-0.0002818775220242924,-2.168404344971009e-19,0.0006466742271589744,0.00036479670513468206,-0.00028187752202429216,3.2991060048097906e-05,0.0,True
anticyclonic,0.5,163.16445922851562,91153.37758501952,1.09375,-0.0002532102023328303,-0.00025321020233283036,-5.421010862427522e-20,0.000690120563355401,0.0004369103610225706,-0.0002532102023328303,3.5207540350124525e-05,0.0,True
anticyclonic,0.5,163.16445922851562,96362.14201844922,1.15625,-0.00022759729335336366,-0.0002275972933533639,-2.439454888092385e-19,0.0007301691986710035,0.0005025719053176396,-0.00022759729335336366,3.725068182237097e-05,0.0,True
anticyclonic,0.5,163.16445922851562,101570.90645187891,1.21875,-0.0002176425726724924,-0.00021764257267249253,-1.3552527156068805e-19,0.0007313909028714554,0.0005137483301989629,-0.0002176425726724924,3.731300890290917e-05,0.0,True
anticyclonic,0.5,163.16445922851562,106779.67088530859,1.28125,-0.00020831424010122333,-0.00020831424010122333,0.0,0.0006868500339996361,0.0004785357938984128,-0.00020831424010122333,3.504068936730566e-05,0.0,True
anticyclonic,0.5,163.16445922851562,111988.43531873828,1.34375,-0.00018625839260614238,-0.0001862583926061424,-2.710505431213761e-20,0.0006418915793896718,0.0004556331867835294,-0.00018625839260614238,3.274706606609067e-05,0.0,True
anticyclonic,0.5,163.16445922851562,117197.19975216797,1.40625,-0.00016107987278426793,-0.0001610798727842677,2.439454888092385e-19,0.0005951848760641694,0.0004341050032799017,-0.00016107987278426793,3.0364253222551237e-05,0.0,True
anticyclonic,0.5,163.16445922851562,122405.96418559765,1.46875,-0.00013268078382746638,-0.00013268078382746654,-1.6263032587282567e-19,0.0005449160701470045,0.000412235286319538,-0.00013268078382746638,2.7799714348247733e-05,0.0,True
anticyclonic,0.5,163.16445922851562,127614.72861902734,1.53125,-0.00011004046826266478,-0.00011004046826266493,-1.4907779871675686e-19,0.0005069487807968168,0.00039690831253415184,-0.00011004046826266478,2.5862755876408673e-05,0.0,True
anticyclonic,0.5,163.16445922851562,132823.49305245702,1.59375,-8.749956983290909e-05,-8.749956983290896e-05,1.2197274440461925e-19,0.00046767645290698095,0.00038017688307407196,-8.749956983290909e-05,2.3859218897156748e-05,0.0,True
anticyclonic,0.5,163.16445922851562,138032.25748588672,1.65625,-6.376472254434626e-05,-6.376472254434614e-05,1.2197274440461925e-19,0.0004278860383705175,0.0003641213158261714,-6.376472254434626e-05,2.1829250947021542e-05,0.0,True
anticyclonic,0.5,163.16445922851562,143241.0219193164,1.71875,-4.2264937648726106e-05,-4.226493764872616e-05,-5.421010862427522e-20,0.0003987934488150945,0.00035652851116636835,-4.2264937648726106e-05,2.0345048656798404e-05,0.0,True
anticyclonic,0.5,163.16445922851562,148449.7863527461,1.7812500000000002,-2.3743006252014822e-05,-2.37430062520148e-05,2.0328790734103208e-20,0.00037658022851531046,0.00035283722226329566,-2.3743006252014822e-05,1.9211807754356122e-05,0.0,True
anticyclonic,0.5,163.16445922851562,153658.55078617577,1.8437499999999998,-7.15677015026914e-06,-7.156770150269033e-06,1.0672615135404184e-19,0.00035983260595635804,0.000352675835806089,-7.15677015026914e-06,1.835740255572517e-05,0.0,True
anticyclonic,0.5,163.16445922851562,158867.31521960546,1.90625,6.611175275772744e-06,6.611175275772752e-06,8.470329472543003e-21,0.0003502796041269594,0.00035689077940273214,6.611175275772744e-06,1.787004177380893e-05,0.0,True
anticyclonic,0.5,163.16445922851562,164076.07965303515,1.96875,1.4814710177689612e-05,1.4814710177689596e-05,-1.6940658945086007e-20,0.000342537090482134,0.0003573518006598236,1.4814710177689612e-05,1.7475045774506708e-05,0.0,True
anticyclonic,0.5,163.16445922851562,169284.84408646484,2.03125,1.3718157134529079e-05,1.3718157134528933e-05,-1.4568966692773966e-19,0.00035035886799761676,0.0003640770251321457,1.3718157134529079e-05,1.7874085539598068e-05,0.0,True
anticyclonic,0.5,163.16445922851562,174493.60851989454,2.09375,8.839898908373641e-06,8.839898908373538e-06,-1.0333801956502464e-19,0.0003538503276735191,0.0003626902265818926,8.839898908373641e-06,1.8052207615576345e-05,0.0,True
anticyclonic,0.5,163.16445922851562,179702.37295332423,2.15625,6.0007813652510236e-06,6.000781365250825e-06,-1.9820570965750628e-19,0.0003661862913423092,0.00037218707270756003,6.0007813652510236e-06,1.8681545388841527e-05,0.0,True
anticyclonic,0.5,163.16445922851562,184911.1373867539,2.21875,1.084094489095532e-06,1.0840944890952676e-06,-2.642742795433417e-19,0.0003845303154564966,0.00038561440994559185,1.084094489095532e-06,1.9617393418124645e-05,0.0,True
anticyclonic,0.5,163.16445922851562,190119.9018201836,2.28125,-1.3426518469725555e-05,-1.3426518469725757e-05,-2.0159384144652348e-19,0.0003959336304885467,0.00038250711201882095,-1.3426518469725555e-05,2.0199150715956863e-05,0.0,True
anticyclonic,0.5,163.16445922851562,195328.66625361328,2.34375,-2.657970118712877e-05,-2.6579701187129638e-05,-8.673617379884035e-19,0.00040964532369625837,0.00038306562250912875,-2.657970118712877e-05,2.0898673404473574e-05,0.0,True
anticyclonic,0.5,163.16445922851562,200537.43068704297,2.40625,-4.753104986331345e-05,-4.7531049863313995e-05,-5.421010862427522e-19,0.0004195431784589411,0.0003720121285956271,-4.753104986331345e-05,2.1403627378374164e-05,0.0,True
anticyclonic,0.5,163.16445922851562,205746.19512047266,2.46875,-7.109574341503031e-05,-7.109574341503064e-05,-3.2526065174565133e-19,0.0004278635832605401,0.00035676783984550946,-7.109574341503031e-05,2.1828105365752735e-05,0.0,True
anticyclonic,0.5,180.5499267578125,2604.3822167148437,0.03125,7.221889225817301e-06,7.221889225817301e-06,0.0,1.9928146537914054e-07,7.421170691196441e-06,7.221889225817301e-06,1.1842843637438269e-07,1.0,False
anticyclonic,0.5,180.5499267578125,7813.146650144531,0.09375,-9.489727875485105e-06,-9.489727875485108e-06,-3.3881317890172014e-21,1.5204742914338974e-06,-7.969253584051211e-06,-9.489727875485105e-06,9.035832436266909e-07,1.0,False
anticyclonic,0.5,180.5499267578125,13021.911083574218,0.15625,-1.8425149031490735e-05,-1.842514903149074e-05,-3.3881317890172014e-21,4.420080583967938e-06,-1.40050684475228e-05,-1.8425149031490735e-05,2.6267532267096823e-06,0.0,True
anticyclonic,0.5,180.5499267578125,18230.675517003907,0.21875,-2.6129331995930222e-05,-2.612933199593025e-05,-2.710505431213761e-20,9.324018360358922e-06,-1.6805313635571327e-05,-2.6129331995930222e-05,5.541051763356443e-06,0.0,True
anticyclonic,0.5,180.5499267578125,23439.439950433592,0.28125,-3.43356399359353e-05,-3.433563993593531e-05,-1.3552527156068805e-20,1.6120704524997127e-05,-1.8214935410938187e-05,-3.43356399359353e-05,9.580167561075564e-06,0.0,True
anticyclonic,0.5,180.5499267578125,28648.20438386328,0.34375,-4.1655312758331244e-05,-4.165531275833126e-05,-1.3552527156068805e-20,2.3432041280391315e-05,-1.8223271477939943e-05,-4.1655312758331244e-05,1.3925128484062231e-05,0.0,True
anticyclonic,0.5,180.5499267578125,33856.96881729297,0.40625,-4.550879470983567e-05,-4.5508794709835765e-05,-9.486769009248164e-20,3.099591407596218e-05,-1.4512880633873582e-05,-4.550879470983567e-05,1.8420165824388576e-05,0.0,True
anticyclonic,0.5,180.5499267578125,39065.73325072265,0.46874999999999994,-4.4756438707274816e-05,-4.475643870727495e-05,-1.3552527156068805e-19,3.928466995737919e-05,-5.471768749895761e-06,-4.4756438707274816e-05,2.3345984673911823e-05,0.0,True
anticyclonic,0.5,180.5499267578125,44274.497684152346,0.53125,-4.1135588052577294e-05,-4.1135588052577294e-05,0.0,4.8877616034122944e-05,7.74202798154565e-06,-4.1135588052577294e-05,2.9046854054469123e-05,0.0,True
anticyclonic,0.5,180.5499267578125,49483.26211758203,0.59375,-3.623257875610522e-05,-3.623257875610533e-05,-1.0842021724855044e-19,5.996676909506123e-05,2.37341903389559e-05,-3.623257875610522e-05,3.563688517063225e-05,0.0,True
