polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_curved_tube_qg_approx,divF_curvature_sensitivity_upper,curvature_radius_product,pv_flux_proxy
anticyclonic,0.5,1.5558552742004395,205746.19512047266,2.46875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,0.5530120984182418,0.669327890781861,0.6034647456189308,0.06586314516293024,-0.24539552208054174,-0.21944197963287138,-0.21944197963287138,1.9193646105205217e-05,7.140928142313838,-0.00021158924877419686
anticyclonic,0.5,2.6676816940307617,2604.3822167148437,0.03125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.0010900582429893496,0.0,1.4908286168287055e-34,7.454143084143528e-35,2.3033274324653947e-06,2.3033274324653947e-06,2.3033274324653947e-06,4.176336657510439e-08,0.09978161251279825,-2.451700056407416e-09
anticyclonic,0.5,2.6676816940307617,7813.146650144531,0.09375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.004362516083919339,-0.016458455577732182,-0.008893022187775296,-0.007565433389956885,0.02163223888162174,0.0091349770808908,0.0091349770808908,1.671409390959418e-07,0.29934483753839475,8.811776018648967e-06
anticyclonic,0.5,2.6676816940307617,13021.911083574218,0.15625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.010510263604747317,-0.03274102236471658,-0.017756567020257637,-0.014984455344458948,0.04313103463469797,0.018339723310807424,0.018339723310807424,4.0267939309581364e-07,0.4989080625639913,1.7680628804848655e-05
anticyclonic,0.5,2.6676816940307617,18230.675517003907,0.21875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.01745089610368862,-0.048929090631578846,-0.02672444369514754,-0.0222046469364313,0.06455122528820523,0.02766959321254937,0.02766959321254937,6.685956238849611e-07,0.6984712875895879,2.6608503371815584e-05
anticyclonic,0.5,2.6676816940307617,23439.439950433592,0.28125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.025542102669542283,-0.06483525223159829,-0.03578315915022353,-0.029052093081374762,0.08554651672646481,0.036982344849221006,0.036982344849221006,9.785937620742978e-07,0.8980345126151843,3.5481217850083955e-05
anticyclonic,0.5,2.6676816940307617,28648.20438386328,0.34375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.037295101339843366,-0.07945334401381121,-0.04442513043389899,-0.035028213579912225,0.10540273980674279,0.04600984953955078,0.04600984953955078,1.428886023961532e-06,1.0975977376407808,4.404992045244723e-05
anticyclonic,0.5,2.6676816940307617,33856.96881729297,0.40625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.05245554104893695,-0.09209085119407012,-0.05229120369583532,-0.03979964749823481,0.1233371473533381,0.054416312906896774,0.054416312906896774,2.00972746530902e-06,1.2971609626663774,5.198312886016076e-05
anticyclonic,0.5,2.6676816940307617,39065.73325072265,0.46874999999999994,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.06792866296525216,-0.10202583850336872,-0.059116046435484244,-0.04290979206788447,0.13828787643938273,0.06177300327995043,0.06177300327995043,2.6025486900540427e-06,1.4967241876919737,5.8880562205599626e-05
anticyclonic,0.5,2.6676816940307617,44274.497684152346,0.53125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.07808639345389616,-0.10909892901104583,-0.06480385357031387,-0.044295075440731975,0.14976389465249576,0.0678360573575217,0.0678360573575217,2.991721493155811e-06,1.6962874127175704,6.456559816936195e-05
anticyclonic,0.5,2.6676816940307617,49483.26211758203,0.59375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.0865811334629937,-0.11245455064759026,-0.06873698361436294,-0.04371756703322733,0.15674606131367402,0.07205812437235314,0.07205812437235314,3.3171801952406065e-06,1.895850637743167,6.86009246689032e-05
anticyclonic,0.5,2.6676816940307617,54692.02655101172,0.65625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.09865200937681404,-0.11096923508309565,-0.07019409052552747,-0.04077514455756819,0.15889394341976987,0.07426801423123415,0.07426801423123415,3.779651277784773e-06,2.0954138627687633,7.07359340630049e-05
anticyclonic,0.5,2.6676816940307617,59900.7909844414,0.71875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.11670193993206782,-0.10521910748474082,-0.06937268559463489,-0.03584642189010594,0.15708625359477568,0.07477417217700534,0.07477417217700534,4.471197689439775e-06,2.29497708779436,7.114419140936214e-05
anticyclonic,0.5,2.6676816940307617,65109.555417871095,0.78125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.13566260866453253,-0.09616762679197399,-0.0667237853892873,-0.029443841402686678,0.1514340248353496,0.07353593963286176,0.07353593963286176,5.197637183729055e-06,2.4945403128199564,6.984957773895893e-05
anticyclonic,0.5,2.6676816940307617,70318.31985130078,0.84375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.1525566593763181,-0.08292145048375046,-0.06162436764929671,-0.021297082834453734,0.1404536358948486,0.06971340894108778,0.06971340894108778,5.8448984079365e-06,2.694103537845553,6.618499520528582e-05
anticyclonic,0.5,2.6676816940307617,75527.08428473047,0.9062500000000001,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.17528512498975324,-0.06297386769878155,-0.052753741021314825,-0.010220126677466738,0.12306032704022564,0.06273223933723981,0.06273223933723981,6.7156933835338e-06,2.89366676287115,5.941386251869804e-05
anticyclonic,0.5,2.6676816940307617,80735.84871816015,0.96875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.20083883848327808,-0.03908137129929746,-0.04116760573309382,0.0020862344337963593,0.10109797730280083,0.053223354899166624,0.053223354899166624,7.694731990735725e-06,3.0932299878967457,5.022662395947315e-05
anticyclonic,0.5,2.6676816940307617,85944.61315158985,1.03125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.22932410505430495,-0.012730751152396764,-0.027524143988000575,0.014793392835603809,0.076236637308909,0.04182743827893757,0.04182743827893757,8.786087097168313e-06,3.2927932129223425,3.9211315532729246e-05
anticyclonic,0.5,2.6676816940307617,91153.37758501952,1.09375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.25699948064284056,0.018469579790656186,-0.010952679985585198,0.029422259776241386,0.047302069599802224,0.028217659927191475,0.028217659927191475,9.846412876310191e-06,3.492356437947939,2.612430546858236e-05
anticyclonic,0.5,2.6676816940307617,96362.14201844922,1.15625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.2771420493700947,0.06499373796130505,0.014328853918494745,0.05066488404281032,0.005934946639404501,0.007876645282575456,0.007876645282575456,1.061813446727179e-05,3.6919196629735356,6.74883082260895e-06
anticyclonic,0.5,2.6676816940307617,101570.90645187891,1.21875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.25560601583434517,0.09658345874336324,0.03407537173194644,0.0625080870114168,-0.024636181218248194,-0.009049664223350252,-0.009049664223350252,9.793025103701723e-06,3.8914828879991323,-1.027760106058515e-05
anticyclonic,0.5,2.6676816940307617,106779.67088530859,1.28125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.22313538974498376,0.1163834312575924,0.04928830168128968,0.06709512957630272,-0.04779471440664595,-0.023312572524837465,-0.023312572524837465,8.54897904559912e-06,4.091046113024729,-2.4456902178105437e-05
anticyclonic,0.5,2.6676816940307617,111988.43531873828,1.34375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.18288486360436285,0.13279004418952528,0.06371146273768422,0.06907858145184104,-0.06884739047995832,-0.037220920274694425,-0.037220920274694425,7.006861925837111e-06,4.290609338050325,-3.805102932326713e-05
anticyclonic,0.5,2.6676816940307617,117197.19975216797,1.40625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.12787730794498944,0.14750793957798727,0.07826029485257481,0.06924764472541246,-0.08856984551173153,-0.05107781728084562,-0.05107781728084562,4.899359206438553e-06,4.490172563075922,-5.1624445757060514e-05
anticyclonic,0.5,2.6676816940307617,122405.96418559765,1.46875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.07174487299113051,0.1646808606543973,0.09473213764206684,0.06994872301233047,-0.10900551765041103,-0.06537128560753433,-0.06537128560753433,2.7487590226334032e-06,4.689735788101518,-6.570452323415723e-05
anticyclonic,0.5,2.6676816940307617,127614.72861902734,1.53125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.011492249540170252,0.18369723616595932,0.11281663228249861,0.0708806038834607,-0.1302264985252685,-0.08029329899050967,-0.08029329899050967,4.4030218881010235e-07,4.889299013127115,-8.020126765661291e-05
anticyclonic,0.5,2.6676816940307617,132823.49305245702,1.59375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.045442410317400025,0.20382364708189638,0.13207295247522396,0.07175069460667244,-0.1503172344497982,-0.09505387516727765,-0.09505387516727765,-1.7410336120548245e-06,5.088862238152711,-9.468836504209894e-05
anticyclonic,0.5,2.6676816940307617,138032.25748588672,1.65625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.0865245114411593,0.22490363201504732,0.15216642411252773,0.07273720790251961,-0.1700296508836085,-0.1097364430553343,-0.1097364430553343,-3.3150108375303166e-06,5.288425463178307,-0.00010906087131144609
anticyclonic,0.5,2.6676816940307617,143241.0219193164,1.71875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.12084949703500326,0.24414925868754267,0.17155004671960059,0.07259921196794207,-0.18682338441074167,-0.1229757502069366,-0.1229757502069366,-4.630102911977286e-06,5.487988688203904,-0.00012206101913846942
anticyclonic,0.5,2.6676816940307617,148449.7863527461,1.7812500000000002,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.15671125818757933,0.2632007153108096,0.19139376258488697,0.07180695272592255,-0.2016617267950427,-0.1350357770651973,-0.1350357770651973,-6.0040734192197196e-06,5.687551913229501,-0.0001340419254381945
anticyclonic,0.5,2.6676816940307617,153658.55078617577,1.8437499999999998,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.174558839978212,0.28136396017028475,0.21043549228506994,0.07092846788521483,-0.2152734104947769,-0.14643619277000047,-0.14643619277000047,-6.687867249132194e-06,5.887115138255097,-0.00014493706476329112
anticyclonic,0.5,2.6676816940307617,158867.31521960546,1.90625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.1580320436309387,0.2984537387390846,0.22868298011809005,0.0697707586209946,-0.22717830659628677,-0.15697653807499215,-0.15697653807499215,-6.054676629637915e-06,6.086678363280694,-0.0001548465775869902
anticyclonic,0.5,2.6676816940307617,164076.07965303515,1.96875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.13039076822511445,0.3128210819110724,0.24557177009868222,0.06724931181239019,-0.23537769582570148,-0.165494800624444,-0.165494800624444,-4.995657329704843e-06,6.28624158830629,-0.00016311706369950165
anticyclonic,0.5,2.6676816940307617,169284.84408646484,2.03125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.07640292084649844,0.32526853648104487,0.260865657520399,0.06440287896064588,-0.24135484413625127,-0.17284227293473428,-0.17284227293473428,-2.9272226610300265e-06,6.485804813331887,-0.00017020505311789917
anticyclonic,0.5,2.6676816940307617,174493.60851989454,2.09375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,-0.021993120031179893,0.3346256369039615,0.2742008049931854,0.06042483191077615,-0.2446925275651306,-0.17874755715588855,-0.17874755715588855,-8.426217038399216e-07,6.685368038357484,-0.00017628722661884732
anticyclonic,0.5,2.6676816940307617,179702.37295332423,2.15625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.06392778431182605,0.34074400500810476,0.28520156934151897,0.055542435666585774,-0.24660441565437297,-0.1840145909401556,-0.1840145909401556,2.449263154257973e-06,6.884931263383081,-0.00018121133478558082
anticyclonic,0.5,2.6676816940307617,184911.1373867539,2.21875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.1635186171800553,0.3434772001154431,0.29451671801782664,0.04896048209761653,-0.2449943722727735,-0.18711452727497152,-0.18711452727497152,6.2648835464212305e-06,7.084494488408676,-0.00018386514021344441
anticyclonic,0.5,2.6676816940307617,190119.9018201836,2.28125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.26485584418569696,0.3442814764638834,0.3024973666773933,0.04178410978649022,-0.24210304171708835,-0.18958672264771623,-0.18958672264771623,1.014741348127585e-05,7.284057713434272,-0.00018593068465705073
anticyclonic,0.5,2.6676816940307617,195328.66625361328,2.34375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.37036329246476535,0.34135893067060435,0.30777170290317,0.033587227767434336,-0.23733671207753423,-0.19140803803078463,-0.19140803803078463,1.418971697030662e-05,7.483620938459869,-0.00018707947917421275
anticyclonic,0.5,2.6676816940307617,200537.43068704297,2.40625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.47035075969849954,0.3361598696493241,0.3113127804359735,0.024847089213350628,-0.22945015970924676,-0.19116732130601688,-0.19116732130601688,1.8020533602220735e-05,7.683184163485466,-0.0001874682042673509
anticyclonic,0.5,2.6676816940307617,205746.19512047266,2.46875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,0.5745262801806885,0.33215216022557886,0.3158419892867868,0.01631017093879209,-0.2240627976750551,-0.1933627849013472,-0.1933627849013472,2.2011806984199523e-05,7.882747388511063,-0.00018796972697083313
anticyclonic,0.5,3.8562798500061035,2604.3822167148437,0.03125,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.0009013893496867169,0.0,0.0,0.0,2.427588231636774e-06,2.427588231636774e-06,2.427588231636774e-06,5.068576116052611e-08,0.1464462554977039,-2.5298100274546183e-09
anticyclonic,0.5,3.8562798500061035,7813.146650144531,0.09375,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.004515374863216272,-0.0038853194385045794,-0.003320771022181862,-0.0005645484163227173,0.005421429095976865,0.002596536102922862,0.002596536102922862,2.5390272466250756e-07,0.43933876649311177,2.8274490176760653e-06
anticyclonic,0.5,3.8562798500061035,13021.911083574218,0.15625,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.011540393924901662,-0.0077375997241794685,-0.006582125320919388,-0.0011554744032600808,0.010747050492474002,0.005164027631362426,0.005164027631362426,6.489245189986427e-07,0.7322312774885195,5.641454182641399e-06
anticyclonic,0.5,3.8562798500061035,18230.675517003907,0.21875,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.01987378644360579,-0.01154848463275796,-0.009815982302222482,-0.0017325023305354808,0.01607790131199726,0.007795374709952247,0.007795374709952247,1.1175170789248884e-06,1.0251237884839275,8.49311028513073e-06
anticyclonic,0.5,3.8562798500061035,23439.439950433592,0.28125,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.029058234149792268,-0.015303597634693675,-0.013097388686820472,-0.0022062089478732034,0.021338736365254234,0.010471918308961128,0.010471918308961128,1.633965074443034e-06,1.3180162994793352,1.1379436894211862e-05
anticyclonic,0.5,3.8562798500061035,28648.20438386328,0.34375,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.0418663166033434,-0.018564075149975233,-0.01623485810087181,-0.002329217049103418,0.026200661495192797,0.013002528172651072,0.013002528172651072,2.3541726167116957e-06,1.610908810474743,1.4100748815681824e-05
anticyclonic,0.5,3.8562798500061035,33856.96881729297,0.40625,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.05934807066558718,-0.02088739358909856,-0.018971422629665412,-0.001915970959433152,0.030552332474354214,0.01531775637325667,0.01531775637325667,3.3371840216876992e-06,1.9038013214701508,1.6516998658577284e-05
anticyclonic,0.5,3.8562798500061035,39065.73325072265,0.46874999999999994,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.0779989877604352,-0.022059861896553828,-0.021131771395305345,-0.0009280905012484808,0.03416530697602235,0.01738645220961727,0.01738645220961727,4.385938291552101e-06,2.1966938324655585,1.8652301658112305e-05
anticyclonic,0.5,3.8562798500061035,44274.497684152346,0.53125,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.09063596460188988,-0.022341867469031405,-0.02283009304573267,0.00048822557670126417,0.0369072343393362,0.01914976995793789,0.01914976995793789,5.096524444139422e-06,2.489586343460967,2.0504511535547497e-05
anticyclonic,0.5,3.8562798500061035,49483.26211758203,0.59375,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.10045027962693126,-0.02152793072986828,-0.023938670075525918,0.002410739345657636,0.03836960802033736,0.02029972106660168,0.02029972106660168,5.648390324833819e-06,2.7824788544563743,2.1794430630904676e-05
anticyclonic,0.5,3.8562798500061035,54692.02655101172,0.65625,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.11448619485331317,-0.01901819206913251,-0.02408309116738825,0.0050648990982557355,0.03830321897168656,0.020668886406819506,0.020668886406819506,6.437639773011838e-06,3.0753713654517822,2.233168625860628e-05
anticyclonic,0.5,3.8562798500061035,59900.7909844414,0.71875,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.13511530059630797,-0.014654048132792025,-0.023113357421199035,0.008459309288407003,0.037087985800561746,0.02045211554233626,0.02045211554233626,7.5976289907767e-06,3.3682638764471897,2.22019312744986e-05
anticyclonic,0.5,3.8562798500061035,65109.555417871095,0.78125,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.15820059461126748,-0.009140427999472019,-0.021317588808302847,0.012177160808830823,0.03499422001181411,0.019804462047709054,0.019804462047709054,8.895731413630303e-06,3.661156387442598,2.1561776922394158e-05
anticyclonic,0.5,3.8562798500061035,70318.31985130078,0.84375,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.17822863213317397,-0.0025156132681922686,-0.018641118643939733,0.01612550537574747,0.03149200775883808,0.018385810348104038,0.018385810348104038,1.0021922139871104e-05,3.9540488984380056,2.0175276471324417e-05
anticyclonic,0.5,3.8562798500061035,75527.08428473047,0.9062500000000001,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.2039146660371154,0.006789853905110252,-0.014214888893108622,0.021004742798218873,0.02579458854408899,0.01579828211666226,0.01579828211666226,1.146626600755585e-05,4.246941409433414,1.776784052948344e-05
anticyclonic,0.5,3.8562798500061035,80735.84871816015,0.96875,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.23278711811514735,0.017471728978684004,-0.008589867301749687,0.026061596280433686,0.01912259358335465,0.012540482886799936,0.012540482886799936,1.3089784424602252e-05,4.539833920428821,1.4592901538678997e-05
anticyclonic,0.5,3.8562798500061035,85944.61315158985,1.03125,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.26474081712140174,0.029065046592954773,-0.001970752070989245,0.03103579866394401,0.01168651702008805,0.008707816752552486,0.008707816752552486,1.4886563537412106e-05,4.832726431424229,1.0771716159221262e-05
anticyclonic,0.5,3.8562798500061035,91153.37758501952,1.09375,3.0924577686902603,1.6595598149956718,3.5096201832507763,thermal_wind,0.29652857009085115,0.04325643374450921,0.0063222879193772,0.036934145825132006,0.002618602083084915,0.003958847850141255,0.003958847850141255,1.6674011387111347e-05,5.125618942419637,6.201993098398161e-06
