polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,curved_tube_mode,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,epsilon_tilt,epsilon_curvature,jacobian_mean,jacobian_min,jacobian_max,metric_valid_fraction,metric_invalid_or_large_curvature,pv_flux_proxy
anticyclonic,0.5,1.5558552742004395,54692.02655101172,0.65625,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.06892060689195667,-0.3724169373157876,-0.18965000243264515,-0.18276693488314238,0.19428867282167367,0.08478783297234666,0.08478783297234668,2.7755575615628914e-17,4.390570874247991e-06,0.08479222354322093,0.08478783297234666,2.3920593090528096e-06,1372.634454609835,3.4841425468714777,0.9999999999999998,-2.4811418537992904,4.48114185379929,0.0,True,7.924180293988789e-05
anticyclonic,0.5,1.5558552742004395,59900.7909844414,0.71875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.07953733995216544,-0.3639880420533152,-0.18978634906269293,-0.17420169299062224,0.19264371871588432,0.08533127130262604,0.08533127130262606,2.7755575615628914e-17,5.066907329423031e-06,0.08533633820995548,0.08533127130262604,2.760539162809944e-06,1372.634454609835,3.815965646573523,1.0,-2.8126791732087466,4.812679173208747,0.0,True,7.99034301839523e-05
anticyclonic,0.5,1.5558552742004395,65109.555417871095,0.78125,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.08923969956536854,-0.3458694667707088,-0.18521945175966306,-0.16065001501104578,0.1865801722214333,0.08389159547917223,0.08389159547917228,5.551115123125783e-17,5.6849938415744635e-06,0.08389728047301385,0.08389159547917223,3.0972834353745115e-06,1372.634454609835,4.147788746275569,0.9999999999999998,-3.144216492618203,5.144216492618203,0.0,True,7.861122671878812e-05
anticyclonic,0.5,1.5558552742004395,70318.31985130078,0.84375,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.09859503741015062,-0.31478780158944397,-0.1740135325085523,-0.1407742690808917,0.17464662199855568,0.07962972243589006,0.0796297224358901,4.163336342344337e-17,6.2809734144827774e-06,0.07963600340930459,0.07962972243589006,3.4219834632780194e-06,1372.634454609835,4.479611845977614,0.9999999999999998,-3.4757538120276594,5.475753812027659,0.0,True,7.451121262042954e-05
anticyclonic,0.5,1.5558552742004395,75527.08428473047,0.9062500000000001,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.113996763622668,-0.26672230080591475,-0.1540072918168898,-0.11271500898902494,0.15457467839154734,0.07144399758745319,0.07144399758745322,2.7755575615628914e-17,7.2621367206595326e-06,0.07145125972417388,0.07144399758745319,3.95653828256291e-06,1372.634454609835,4.81143494567966,1.0,-3.8072911314371156,5.807291131437116,0.0,True,6.670631249180233e-05
anticyclonic,0.5,1.5558552742004395,80735.84871816015,0.96875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.13219674405081092,-0.2071279817425004,-0.12717393800949503,-0.07995404373300541,0.12915325097486735,0.06034731940752878,0.06034731940752882,4.163336342344337e-17,8.421562146279419e-06,0.0603557409696751,0.06034731940752878,4.588213402254855e-06,1372.634454609835,5.143258045381705,0.9999999999999996,-4.138828450846572,6.138828450846571,0.0,True,5.6015968732745034e-05
anticyclonic,0.5,1.5558552742004395,85944.61315158985,1.03125,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.15224974749171238,-0.14019147835106446,-0.09515375555521809,-0.0450377227958464,0.09851726179833886,0.046206659489457264,0.04620665948945728,1.3877787807814457e-17,9.699033962318982e-06,0.0462163585234196,0.046206659489457264,5.284202246788295e-06,1372.634454609835,5.475081145083751,0.9999999999999998,-4.470365770256028,6.470365770256028,0.0,True,4.3071604990593716e-05
anticyclonic,0.5,1.5558552742004395,91153.37758501952,1.09375,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.17279366009729588,-0.06161275242587078,-0.056541256941256515,-0.005071495484614247,0.06375196111294136,0.029720312706438053,0.029720312706438063,1.0408340855860843e-17,1.1007779029967215e-05,0.02973132048546803,0.029720312706438053,5.997229302246341e-06,1372.634454609835,5.8069042447857955,0.9999999999999998,-4.801903089665483,6.801903089665483,0.0,True,2.731685836052847e-05
anticyclonic,0.5,1.5558552742004395,96362.14201844922,1.15625,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.19258070724811452,0.05116765802624706,0.00106578198626204,0.050101876039985005,0.014963114112147095,0.00557135451989041,0.005571354519890408,-1.734723475976807e-18,1.2268308163785605e-05,0.005583622828054194,0.00557135451989041,6.6839874790857035e-06,1372.634454609835,6.138727344487842,0.9999999999999996,-5.13344040907494,7.13344040907494,0.0,True,3.3750217014696105e-06
anticyclonic,0.5,1.5558552742004395,101570.90645187891,1.21875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.1711963221346477,0.13329297159650158,0.048129487994885325,0.08516348360161628,-0.020750046390367396,-0.013858839537700927,-0.013858839537700948,-2.0816681711721685e-17,1.0906020994868538e-05,-0.013847933516706079,-0.013858839537700927,5.941789756433201e-06,1372.634454609835,6.470550444189888,0.9999999999999998,-5.464977728484397,7.464977728484397,0.0,True,-1.613276805334152e-05
anticyclonic,0.5,1.5558552742004395,106779.67088530859,1.28125,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.13663394110524646,0.19017550346477938,0.08545957812481136,0.10471592533996801,-0.04560911333488151,-0.02880266165099264,-0.028802661650992677,-3.8163916471489756e-17,8.704232729564392e-06,-0.028793957418263114,-0.02880266165099264,4.742217248111919e-06,1372.634454609835,6.802373543891933,0.9999999999999998,-5.796515047893852,7.796515047893854,0.0,True,-3.1117017809984966e-05
anticyclonic,0.5,1.5558552742004395,111988.43531873828,1.34375,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.09231492525808331,0.23968063067614817,0.12102079015492409,0.11865984052122404,-0.06765547678288958,-0.04298953017104602,-0.042989530171046064,-4.163336342344337e-17,5.880900363107841e-06,-0.042983649270682954,-0.04298953017104602,3.2040167126543903e-06,1372.634454609835,7.134196643593978,0.9999999999999998,-6.128052367303309,8.128052367303308,0.0,True,-4.502903444078546e-05
anticyclonic,0.5,1.5558552742004395,117197.19975216797,1.40625,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.033969328030862174,0.28503314142371455,0.15640999894734867,0.12862314247636591,-0.08845596194202132,-0.05719131770432225,-0.05719131770432232,-6.938893903907228e-17,2.164007965047173e-06,-0.05718915369635728,-0.05719131770432225,1.1789891442174084e-06,1372.634454609835,7.466019743296024,0.9999999999999998,-6.459589686712766,8.459589686712766,0.0,True,-5.859456518729139e-05
anticyclonic,0.5,1.5558552742004395,122405.96418559765,1.46875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.02463812138352667,0.3337348058419534,0.19429111424382361,0.1394436915981299,-0.10960288777553281,-0.07165164932531785,-0.07165164932531794,-8.326672684688674e-17,-1.5695656643343247e-06,-0.07165321889098226,-0.07165164932531785,-8.551266489198042e-07,1372.634454609835,7.797842842998069,0.9999999999999996,-6.79112700612222,8.79112700612222,0.0,True,-7.277910575795559e-05
anticyclonic,0.5,1.5558552742004395,127614.72861902734,1.53125,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.08399680238141007,0.38518991116057505,0.23462564185850981,0.1505642693020652,-0.1317760693621691,-0.08695918160350675,-0.08695918160350688,-1.249000902703301e-16,-5.350996323115999e-06,-0.08696453259983,-0.08695918160350675,-2.915315783305588e-06,1372.634454609835,8.129665942700115,0.9999999999999996,-7.122664325531678,9.122664325531678,0.0,True,-8.762517192022448e-05
anticyclonic,0.5,1.5558552742004395,132823.49305245702,1.59375,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.14164988555920416,0.4362903900811983,0.2758860016635023,0.1604043884176959,-0.1523685341895072,-0.10164479291139465,-0.10164479291139476,-1.1102230246251565e-16,-9.023772278322523e-06,-0.10165381668367308,-0.10164479291139465,-4.916307947045994e-06,1372.634454609835,8.46148904240216,0.9999999999999998,-7.454201644941134,9.454201644941133,0.0,True,-0.00010245525136952733
anticyclonic,0.5,1.5558552742004395,138032.25748588672,1.65625,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.18288259012796124,0.48709926683742677,0.31766397916179046,0.1694352876756362,-0.17333498865795816,-0.11689690846887962,-0.11689690846887985,-2.220446049250313e-16,-1.165049191864514e-05,-0.11690855896079849,-0.11689690846887962,-6.347390452685252e-06,1372.634454609835,8.793312142104206,0.9999999999999996,-7.785738964350589,9.785738964350589,0.0,True,-0.00011736657165674814
anticyclonic,0.5,1.5558552742004395,143241.0219193164,1.71875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.21725692340656835,0.5317814374035125,0.35656324094491954,0.17521819645859293,-0.19128110153265543,-0.13071347637278224,-0.13071347637278247,-2.220446049250313e-16,-1.3840300646698566e-05,-0.13072731667342916,-0.13071347637278224,-7.5404363009389765e-06,1372.634454609835,9.125135241806252,0.9999999999999996,-8.117276283760047,10.117276283760047,0.0,True,-0.00013086368904444807
anticyclonic,0.5,1.5558552742004395,148449.7863527461,1.7812500000000002,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.24897608179276928,0.5728194459385555,0.3937422103766281,0.17907723556192726,-0.20784867562040732,-0.14374211096079184,-0.14374211096079198,-1.3877787807814457e-16,-1.5860962089573435e-05,-0.14375797192288156,-0.14374211096079184,-8.641327768885224e-06,1372.634454609835,9.456958341508297,0.9999999999999996,-8.448813603169503,10.448813603169503,0.0,True,-0.0001432628084772978
anticyclonic,0.5,1.5558552742004395,153658.55078617577,1.8437499999999998,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.26325278043595995,0.6117272756858436,0.4298819384461267,0.18184533723971694,-0.22317528623372587,-0.15616306316448095,-0.15616306316448111,-1.6653345369377348e-16,-1.6770455781953036e-05,-0.15617983362026305,-0.15616306316448095,-9.136835737140962e-06,1372.634454609835,9.788781441210341,0.9999999999999996,-8.780350922578958,10.780350922578958,0.0,True,-0.0001554818956482978
anticyclonic,0.5,1.5558552742004395,158867.31521960546,1.90625,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.24236952847078025,0.6471170198828083,0.464093811647891,0.18302320823491736,-0.23695156973858075,-0.16818970128532312,-0.16818970128532343,-3.0531133177191805e-16,-1.544009318108916e-05,-0.1682051413785045,-0.16818970128532312,-8.412031073930237e-06,1372.634454609835,10.120604540912387,0.9999999999999996,-9.111888241988414,11.111888241988414,0.0,True,-0.00016699105807536257
anticyclonic,0.5,1.5558552742004395,164076.07965303515,1.96875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.2097879107482102,0.6732096498492506,0.49316212052001884,0.18004752932923165,-0.24681682703255606,-0.17795748873238246,-0.17795748873238265,-1.942890293094024e-16,-1.3364488971264757e-05,-0.17797085322135392,-0.17795748873238246,-7.281205831786739e-06,1372.634454609835,10.452427640614433,0.9999999999999996,-9.44342556139787,11.44342556139787,0.0,True,-0.00017627827839211194
anticyclonic,0.5,1.5558552742004395,169284.84408646484,2.03125,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.14900028660254708,0.6941037370397442,0.5189438681140943,0.17515986892564997,-0.2540278564669393,-0.18636040296944706,-0.18636040296944723,-1.6653345369377348e-16,-9.49202782902502e-06,-0.18636989499727624,-0.18636040296944706,-5.171421708138714e-06,1372.634454609835,10.784250740316478,0.9999999999999998,-9.774962880807328,11.774962880807328,0.0,True,-0.00018448163516521595
anticyclonic,0.5,1.5558552742004395,174493.60851989454,2.09375,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,-0.09043053400899839,0.7075792286014491,0.5406235766828162,0.1669556519186329,-0.2588976593944299,-0.19376088047628381,-0.19376088047628406,-2.498001805406602e-16,-5.76085566665167e-06,-0.1937666413319507,-0.19376088047628381,-3.138614275958824e-06,1372.634454609835,11.116073840018524,0.9999999999999996,-10.106500200216782,12.106500200216786,0.0,True,-0.00019189546109426905
anticyclonic,0.5,1.5558552742004395,179702.37295332423,2.15625,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.004177066072715177,0.7165410031834162,0.5598679973909502,0.156673005792466,-0.26272059613113374,-0.20104468816565083,-0.20104468816565105,-2.220446049250313e-16,2.660990009479011e-07,-0.2010444220666501,-0.20104468816565083,1.4497535982860134e-07,1372.634454609835,11.44789693972057,0.9999999999999996,-10.438037519626242,12.438037519626242,0.0,True,-0.00019874889819256544
anticyclonic,0.5,1.5558552742004395,184911.1373867539,2.21875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.11096291006112428,0.7158838070861534,0.5733690983322285,0.14251470875392505,-0.26200311576068497,-0.20533711893357626,-0.2053371189335767,-4.440892098500626e-16,7.068865800905024e-06,-0.2053300500677758,-0.20533711893357626,3.851240926932099e-06,1372.634454609835,11.779720039422614,0.9999999999999996,-10.769574839035696,12.769574839035696,0.0,True,-0.00020226382958014324
anticyclonic,0.5,1.5558552742004395,190119.9018201836,2.28125,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.21877847290097918,0.7111687190893624,0.5843799315474821,0.12678878754188022,-0.26034880493291324,-0.20921104262580653,-0.2092110426258069,-3.608224830031759e-16,1.3937230595449012e-05,-0.20919710539521144,-0.20921104262580653,7.593245421409951e-06,1372.634454609835,12.111543139124661,0.9999999999999996,-11.10111215844515,13.101112158445153,0.0,True,-0.00020477016954646672
anticyclonic,0.5,1.5558552742004395,195328.66625361328,2.34375,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.3345016194859434,0.7001155370388646,0.5922733793590251,0.10784215767983954,-0.25508183600776635,-0.21201096917024362,-0.21201096917024403,-4.163336342344337e-16,2.1309346132225738e-05,-0.2119896598241118,-0.21201096917024362,1.1609702074140794e-05,1372.634454609835,12.443366238826707,0.9999999999999996,-11.432649477854609,13.432649477854607,0.0,True,-0.00020704687344699549
anticyclonic,0.5,1.5558552742004395,200537.43068704297,2.40625,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.4462648787543077,0.6814020380729785,0.5947520479083991,0.08664999016457944,-0.24940641232893307,-0.21502642441698674,-0.21502642441698722,-4.718447854656915e-16,2.842919798907255e-05,-0.21499799521899815,-0.21502642441698674,1.5488721090355722e-05,1372.634454609835,12.775189338528753,0.9999999999999996,-11.764186797264067,13.764186797264067,0.0,True,-0.0002080437748655157
anticyclonic,0.5,1.5558552742004395,205746.19512047266,2.46875,1.6314471274400382,0.6532731224004288,1.7573802952358257,thermal_wind,scale_audit,0.5530120984182418,0.669327890781861,0.6034647456189308,0.06586314516293024,-0.24539552208054174,-0.21944197963287138,-0.21944197963287174,-3.608224830031759e-16,3.522950423562301e-05,-0.2194067501286361,-0.21944197963287138,1.9193646105205217e-05,1372.634454609835,13.107012438230798,0.9999999999999996,-12.095724116673521,14.095724116673523,0.0,True,-0.00021158924877419686
anticyclonic,0.5,2.6676816940307617,2604.3822167148437,0.03125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.0010900582429893496,0.0,1.4908286168287055e-34,7.454143084143528e-35,2.3033274324653947e-06,2.3033274324653947e-06,2.3033274324653947e-06,0.0,2.832933656778725e-07,2.5866207981432674e-06,2.3033274324653947e-06,4.176336657510439e-08,787.6181842834678,0.6768484238616551,1.0,0.3231663404262869,1.6768336595737132,1.0,False,-2.451700056407416e-09
anticyclonic,0.5,2.6676816940307617,7813.146650144531,0.09375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.004362516083919339,-0.016458455577732182,-0.008893022187775296,-0.007565433389956885,0.02163223888162174,0.0091349770808908,0.0091349770808908,0.0,1.133766816760301e-06,0.00913611084770756,0.0091349770808908,1.671409390959418e-07,787.6181842834678,2.0305452715849652,1.0,-1.0305009787211397,3.0305009787211397,0.0,True,8.811776018648967e-06
anticyclonic,0.5,2.6676816940307617,13021.911083574218,0.15625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.010510263604747317,-0.03274102236471658,-0.017756567020257637,-0.014984455344458948,0.04313103463469797,0.018339723310807424,0.018339723310807424,0.0,2.731494367296489e-06,0.01834245480517472,0.018339723310807424,4.0267939309581364e-07,787.6181842834678,3.3842421193082752,1.0,-2.384168297868566,4.384168297868566,0.0,True,1.7680628804848655e-05
anticyclonic,0.5,2.6676816940307617,18230.675517003907,0.21875,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.01745089610368862,-0.048929090631578846,-0.02672444369514754,-0.0222046469364313,0.06455122528820523,0.02766959321254937,0.027669593212549377,6.938893903907228e-18,4.535283433801916e-06,0.027674128495983177,0.02766959321254937,6.685956238849611e-07,787.6181842834678,4.737938967031586,0.9999999999999998,-3.7378356170159925,5.7378356170159925,0.0,True,2.6608503371815584e-05
anticyclonic,0.5,2.6676816940307617,23439.439950433592,0.28125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.025542102669542283,-0.06483525223159829,-0.03578315915022353,-0.029052093081374762,0.08554651672646481,0.036982344849221006,0.03698234484922102,1.3877787807814457e-17,6.638093219588729e-06,0.03698898294244061,0.036982344849221006,9.785937620742978e-07,787.6181842834678,6.091635814754896,0.9999999999999996,-5.091502936163418,7.091502936163419,0.0,True,3.5481217850083955e-05
anticyclonic,0.5,2.6676816940307617,28648.20438386328,0.34375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.037295101339843366,-0.07945334401381121,-0.04442513043389899,-0.035028213579912225,0.10540273980674279,0.04600984953955078,0.0460098495395508,2.0816681711721685e-17,9.692559869908518e-06,0.046019542099420704,0.04600984953955078,1.428886023961532e-06,787.6181842834678,7.445332662478206,0.9999999999999996,-6.445170255310845,8.445170255310845,0.0,True,4.404992045244723e-05
anticyclonic,0.5,2.6676816940307617,33856.96881729297,0.40625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.05245554104893695,-0.09209085119407012,-0.05229120369583532,-0.03979964749823481,0.1233371473533381,0.054416312906896774,0.0544163129068968,2.7755575615628914e-17,1.3632580522903617e-05,0.05442994548741971,0.054416312906896774,2.00972746530902e-06,787.6181842834678,8.799029510201516,0.9999999999999996,-7.798837574458272,9.798837574458272,0.0,True,5.198312886016076e-05
anticyclonic,0.5,2.6676816940307617,39065.73325072265,0.46874999999999994,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.06792866296525216,-0.10202583850336872,-0.059116046435484244,-0.04290979206788447,0.13828787643938273,0.06177300327995043,0.06177300327995046,2.7755575615628914e-17,1.7653863618012337e-05,0.06179065714356847,0.06177300327995043,2.6025486900540427e-06,787.6181842834678,10.152726357924825,0.9999999999999996,-9.152504893605698,11.152504893605697,0.0,True,5.8880562205599626e-05
anticyclonic,0.5,2.6676816940307617,44274.497684152346,0.53125,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.07808639345389616,-0.10909892901104583,-0.06480385357031387,-0.044295075440731975,0.14976389465249576,0.0678360573575217,0.06783605735752173,2.7755575615628914e-17,2.0293738758890308e-05,0.06785635109628062,0.0678360573575217,2.991721493155811e-06,787.6181842834678,11.506423205648138,0.9999999999999996,-10.506172212753127,12.506172212753125,0.0,True,6.456559816936195e-05
anticyclonic,0.5,2.6676816940307617,49483.26211758203,0.59375,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.0865811334629937,-0.11245455064759026,-0.06873698361436294,-0.04371756703322733,0.15674606131367402,0.07205812437235314,0.07205812437235319,5.551115123125783e-17,2.2501422158573785e-05,0.07208062579451177,0.07205812437235314,3.3171801952406065e-06,787.6181842834678,12.860120053371448,0.9999999999999994,-11.859839531900551,13.859839531900551,0.0,True,6.86009246689032e-05
anticyclonic,0.5,2.6676816940307617,54692.02655101172,0.65625,2.72843970752559,1.066006525104202,2.9292922607973177,thermal_wind,scale_audit,0.09865200937681404,-0.11096923508309565,-0.07019409052552747,-0.04077514455756819,0.15889394341976987,0.07426801423123415,0.07426801423123419,4.163336342344337e-17,2.563850138007327e-05,0.07429365273261426,0.07426801423123415,3.779651277784773e-06,787.6181842834678,14.213816901094757,0.9999999999999992,-13.213506851047978,15.213506851047978,0.0,True,7.07359340630049e-05
