polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_curved_tube_qg_approx,divF_curvature_sensitivity_upper,curvature_radius_product,pv_flux_proxy
anticyclonic,0.5,147.40625,65109.555417871095,0.78125,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.7755143638051372,0.004247174916035612,0.0030667549454985663,0.001180419970537046,-0.0004983046237698515,-0.0001349392731562012,-0.0001349392731562012,9.87563774652045e-05,8.291250467482747,-1.9565153508672677e-07
anticyclonic,0.5,147.40625,70318.31985130078,0.84375,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.8728387248419428,0.004633844600547373,0.002722298777111402,0.0019115458234359721,-0.0005030144715206254,-0.0001405619092505507,-0.0001405619092505507,0.00011114996007784798,8.954550504881366,-2.0410545138891026e-07
anticyclonic,0.5,147.40625,75527.08428473047,0.9062500000000001,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.9773167156890714,0.005098014602665922,0.002416134073429011,0.0026818805292369114,-0.0005041654861715813,-0.00014628148007253888,-0.00014628148007253888,0.00012445450784957408,9.617850542279987,-2.1198444571968499e-07
anticyclonic,0.5,147.40625,80735.84871816015,0.96875,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.0825050579410396,0.00566528997589216,0.002167411836728831,0.0034978781391633296,-0.0005038596137954951,-0.0001537823265343836,-0.0001537823265343836,0.00013784951394772634,10.281150579678606,-2.1813663031400273e-07
anticyclonic,0.5,147.40625,85944.61315158985,1.03125,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.1745964889669183,0.006329782225717163,0.001990245996961032,0.004339536228756131,-0.000500975548300014,-0.00016211183908261943,-0.00016211183908261943,0.00014957671920422073,10.944450617077226,-2.2309658322776724e-07
anticyclonic,0.5,147.40625,91153.37758501952,1.09375,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.254666711333788,0.007063178829023961,0.0018830111073689206,0.005180167721655041,-0.0004932302523250649,-0.00016887601765766587,-0.00016887601765766587,0.00015977310688295669,11.607750654475844,-2.2609976653788423e-07
anticyclonic,0.5,147.40625,96362.14201844922,1.15625,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.3294906897827987,0.007763075129147589,0.0018189228327184013,0.00594415229642919,-0.00048425726227297253,-0.0001787068930097315,-0.0001787068930097315,0.0001693014217718032,12.271050691874464,-2.231118502795134e-07
anticyclonic,0.5,147.40625,101570.90645187891,1.21875,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.3383453744446965,0.008313154250481413,0.0018027500200889681,0.0065104042303924465,-0.0004792395035230705,-0.000195676620226551,-0.000195676620226551,0.00017042900447254795,12.934350729273085,-2.1605470299148665e-07
anticyclonic,0.5,147.40625,106779.67088530859,1.28125,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.2675637547411078,0.008753140398180672,0.0017912557774372334,0.0069618846207434365,-0.00046534411822361966,-0.0002071207479208185,-0.0002071207479208185,0.00016141545594360987,13.597650766671704,-2.1141994431049671e-07
anticyclonic,0.5,147.40625,111988.43531873828,1.34375,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.1916251034464724,0.008917562408198135,0.0017443947547252097,0.007173167653472925,-0.00043049284638750125,-0.0002011633806306941,-0.0002011633806306941,0.00015174519519607852,14.260950804070324,-2.0101403903462465e-07
anticyclonic,0.5,147.40625,117197.19975216797,1.40625,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.1076853507410183,0.009044365224126633,0.0017528368614162066,0.007291528362710429,-0.00039085439472986814,-0.00019086758604685075,-0.00019086758604685075,0.00014105604965679788,14.924250841468945,-1.868829150004802e-07
anticyclonic,0.5,147.40625,122405.96418559765,1.46875,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,1.0130786637938558,0.009087825802859923,0.0017430850489322002,0.007344740753927721,-0.0003477999310072029,-0.00017661679599918114,-0.00017661679599918114,0.0001290085439974004,15.587550878867564,-1.726209844875194e-07
anticyclonic,0.5,147.40625,127614.72861902734,1.53125,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.940468860932661,0.009116938634511306,0.0017665362968161515,0.007350402337695154,-0.0003094756693464678,-0.00016317420169500112,-0.00016317420169500112,0.00011976218901842802,16.250850916266184,-1.5899097817583946e-07
anticyclonic,0.5,147.40625,132823.49305245702,1.59375,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.8598730935405632,0.009078046887972894,0.0017813879006410868,0.007296658987331808,-0.000275461571235198,-0.00015329467062346935,-0.00015329467062346935,0.00010949887682441716,16.9141509536648,-1.4748976236166646e-07
anticyclonic,0.5,147.40625,138032.25748588672,1.65625,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.7846377670793104,0.00886362054495631,0.0016854493200501644,0.0071781712249061455,-0.0002436175814984727,-0.00014303498520500438,-0.00014303498520500438,9.991817961815332e-05,17.577450991063422,-1.3888391369307713e-07
anticyclonic,0.5,147.40625,143241.0219193164,1.71875,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.727763430387425,0.008506675145413457,0.001496805934867117,0.007009869210546339,-0.00021501320339100942,-0.00013267641734094596,-0.00013267641734094596,9.267562715933352e-05,18.240751028462043,-1.3108260317463932e-07
anticyclonic,0.5,147.40625,148449.7863527461,1.7812500000000002,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.6835066130756333,0.007982411732135855,0.0012124711098774645,0.00676994062225839,-0.00018852142846766354,-0.00012197483837911755,-0.00012197483837911755,8.703982831428452e-05,18.904051065860664,-1.2283136365385066e-07
anticyclonic,0.5,147.40625,153658.55078617577,1.8437499999999998,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.6537827063597927,0.007232760198460964,0.0007436132602352911,0.006489146938225674,-0.00016212658024817556,-0.00010965828895824168,-0.00010965828895824168,8.325469487463148e-05,19.56735110325928,-1.1350911286751891e-07
anticyclonic,0.5,147.40625,158867.31521960546,1.90625,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.6393054941133384,0.006296543054106169,0.00012897889415388632,0.006167564159952283,-0.00014015610748489474,-9.936807165238013e-05,-9.936807165238013e-05,8.141112226787835e-05,20.2306511406579,-1.0454644040580207e-07
anticyclonic,0.5,147.40625,164076.07965303515,1.96875,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.6212954084101111,0.005177519992351648,-0.0006045142484522238,0.005782034240803872,-0.00012000342812083809,-8.929703509434155e-05,-8.929703509434155e-05,7.911766272038311e-05,20.893951178056522,-9.799348820268788e-08
anticyclonic,0.5,147.40625,169284.84408646484,2.03125,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.6344269631571616,0.003927636753968134,-0.001408799241664074,0.005336435995632206,-0.00010494548018211914,-8.1384758456857e-05,-8.1384758456857e-05,8.078987517424627e-05,21.557251215455143,-9.258474038271102e-08
anticyclonic,0.5,147.40625,174493.60851989454,2.09375,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.6352382814543793,0.002400247356474259,-0.002440556218534419,0.004840803575008677,-9.50450731588242e-05,-7.787069337669829e-05,-7.787069337669829e-05,8.089319093439716e-05,22.220551252853763,-9.07702690769801e-08
anticyclonic,0.5,147.40625,179702.37295332423,2.15625,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.658218889629638,0.0007467792298680351,-0.0035779559682454294,0.004324735198113466,-8.619909584585227e-05,-7.497731869171443e-05,-7.497731869171443e-05,8.381961205727667e-05,22.883851290252384,-9.372320855556696e-08
anticyclonic,0.5,147.40625,184911.1373867539,2.21875,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.6954692368882617,-0.001045950168431785,-0.004825035618116074,0.0037790854496842887,-8.110775005398479e-05,-7.21424536587996e-05,-7.21424536587996e-05,8.856318551803454e-05,23.547151327650997,-9.757527471618986e-08
anticyclonic,0.5,147.40625,190119.9018201836,2.28125,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.7194065422460674,-0.0028491705117965334,-0.006023085952262332,0.0031739154404657978,-8.404493675508588e-05,-7.99693505370898e-05,-7.99693505370898e-05,9.16114353941765e-05,24.210451365049618,-1.0121315064641807e-07
anticyclonic,0.5,147.40625,195328.66625361328,2.34375,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.7626578841066547,-0.004561695104736156,-0.007180226936784645,0.0026185318320484877,-8.564060707797094e-05,-8.456259643226666e-05,-8.456259643226666e-05,9.711919391163708e-05,24.87375140244824,-1.0405251885710268e-07
anticyclonic,0.5,147.40625,200537.43068704297,2.40625,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.7788146628518894,-0.006100048818995974,-0.008162145103588163,0.002062096284592191,-8.697147899260418e-05,-8.933551957143718e-05,-8.933551957143718e-05,9.917664766730615e-05,25.53705143984686,-1.0308367630341455e-07
anticyclonic,0.5,147.40625,205746.19512047266,2.46875,15.382347229360905,0.0526487308908771,15.38243732876853,streamfunction_dz,0.7916349909552137,-0.007299783856304423,-0.009072403763948349,0.0017726199076439257,-8.688493563792498e-05,-9.155504063863634e-05,-9.155504063863634e-05,0.00010080922756587499,26.20035147724548,-1.034673383138335e-07
anticyclonic,0.5,163.16445922851562,2604.3822167148437,0.03125,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.0019334050906928486,-0.002031626047773825,2.411643912151925e-34,-0.002031626047773826,-6.451264645451555e-05,7.3894719082631955e-06,7.3894719082631955e-06,5.4599659654186435e-08,0.0735481577691969,-1.0725861891741801e-08
anticyclonic,0.5,163.16445922851562,7813.146650144531,0.09375,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.013474474516093994,-0.0034540394513665014,-0.00030071165132604556,-0.003153327800040453,-0.0001670196665571921,-5.764596873084567e-05,-5.764596873084567e-05,3.805212503780555e-07,0.2206444733075907,-6.86414228744005e-08
anticyclonic,0.5,163.16445922851562,13021.911083574218,0.15625,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.03788798794590579,-0.005875535208352832,-0.0006449482365101142,-0.00523058697184272,-0.00029590158949381634,-0.0001147282777917504,-0.0001147282777917504,1.0699626564482934e-06,0.3677407888459845,-1.3111920076092525e-07
anticyclonic,0.5,163.16445922851562,18230.675517003907,0.21875,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.07670717572303888,-0.008240484341944231,-0.0010418779130661122,-0.007198606428878119,-0.00041782966635715233,-0.00016777769549392382,-0.00016777769549392382,2.1662225405700834e-06,0.5148371043843784,-1.908575694879218e-07
anticyclonic,0.5,163.16445922851562,23439.439950433592,0.28125,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.13403385889395764,-0.010504518682498205,-0.001487050331574497,-0.00901746835092371,-0.0005321329879994283,-0.00021762663945453897,-0.00021762663945453897,3.7851369653344655e-06,0.6619334199227721,-2.456002050853498e-07
anticyclonic,0.5,163.16445922851562,28648.20438386328,0.34375,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.19457572619683672,-0.012586472940998595,-0.0019704348505298268,-0.010616038090468766,-0.0006354378782008114,-0.00026251319525590923,-0.00026251319525590923,5.49484868869687e-06,0.809029735461166,-2.92923621259803e-07
anticyclonic,0.5,163.16445922851562,33856.96881729297,0.40625,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.25483628417470655,-0.014413765039215714,-0.002498819642166657,-0.011914945397049057,-0.0007221735878554187,-0.00029877013594851076,-0.00029877013594851076,7.196616193086751e-06,0.9561260509995597,-3.3228817065740006e-07
anticyclonic,0.5,163.16445922851562,39065.73325072265,0.46874999999999994,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.32326187331178907,-0.015960524749880665,-0.003066904789705131,-0.012893619960175537,-0.0007904946069630803,-0.0003253322280828492,-0.0003253322280828492,9.12896544390158e-06,1.1032223665379535,-3.6349768065914775e-07
anticyclonic,0.5,163.16445922851562,44274.497684152346,0.53125,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.39979749865647646,-0.017245115868506338,-0.003677457692751435,-0.013567658175754905,-0.0008418861096299689,-0.00034406756724570504,-0.00034406756724570504,1.1290343375177611e-05,1.2503186820763474,-3.8842241647003257e-07
anticyclonic,0.5,163.16445922851562,49483.26211758203,0.59375,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.49224954198600623,-0.01828142709702567,-0.004314482980855177,-0.013966944116170499,-0.0008801695818426516,-0.00035800725819734776,-0.00035800725819734776,1.3901203419162233e-05,1.3974149976147412,-4.085061714977316e-07
anticyclonic,0.5,163.16445922851562,54692.02655101172,0.65625,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.5941468842347275,-0.018985082693982743,-0.0049230297918542104,-0.014062052902128535,-0.0009049750925020639,-0.0003672387308964975,-0.0003672387308964975,1.677880016969763e-05,1.544511313153135,-4.20294856782243e-07
anticyclonic,0.5,163.16445922851562,59900.7909844414,0.71875,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.6858651715417317,-0.01926044834444254,-0.005460640638927296,-0.01379980770551524,-0.0009119151263735902,-0.0003683237884157646,-0.0003683237884157646,1.936893882979226e-05,1.6916076286915287,-4.2297269729931897e-07
anticyclonic,0.5,163.16445922851562,65109.555417871095,0.78125,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.7804038226187203,-0.01913233913296538,-0.005904863019333832,-0.013227476113631549,-0.0009017098724503136,-0.00036096716389850134,-0.00036096716389850134,2.203872500022161e-05,1.8387039442299227,-4.1874424954564143e-07
anticyclonic,0.5,163.16445922851562,70318.31985130078,0.84375,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.876046254434061,-0.018621543942087506,-0.006232642198792266,-0.012388901743295237,-0.0008765838047200905,-0.00034663805775462733,-0.00034663805775462733,2.4739682109910908e-05,1.9858002597683164,-4.082546889439734e-07
anticyclonic,0.5,163.16445922851562,75527.08428473047,0.9062500000000001,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,0.9778993678638083,-0.01777483789993344,-0.006428419084705591,-0.011346418815227846,-0.0008405624007822126,-0.00032782159445441804,-0.00032782159445441804,2.7616029831738087e-05,2.1328965753067104,-3.9274771349311996e-07
anticyclonic,0.5,163.16445922851562,80735.84871816015,0.96875,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,1.0800503324155157,-0.016577681085329195,-0.006472524880319295,-0.010105156205009904,-0.0007961862864071193,-0.0003064013461991518,-0.0003064013461991518,3.0500788915449504e-05,2.279992890845104,-3.713081849792279e-07
anticyclonic,0.5,163.16445922851562,85944.61315158985,1.03125,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,1.1682322536136032,-0.015059257207003152,-0.006363811863568784,-0.00869544534343437,-0.0007433494771842328,-0.00028187752202429216,-0.00028187752202429216,3.2991060048097906e-05,2.427089206383498,-3.448116458956277e-07
anticyclonic,0.5,163.16445922851562,91153.37758501952,1.09375,15.755095885106948,-0.4123639810502172,15.760491439094832,streamfunction_dz,1.2467190853356416,-0.013268104618811566,-0.006108517637814961,-0.007159586980996605,-0.0006819477563019585,-0.0002532102023328303,-0.0002532102023328303,3.5207540350124525e-05,2.5741855219218914,-3.1322380221419734e-07
